Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1271534206
2,Universidad Católica,Chile,A,1271534206
3,Deportes Tolima,Colombia,A,1271534206
4,Estudiantes L.P.,Fase previa,A,1271534206
1,Peñarol,Uruguay,B,1271534206
2,Corinthians,Brasil,B,1271534206
3,Deportivo Cali,Colombia,B,1271534206
4,Independiente Petrolero,Bolivia,B,1271534206
1,Flamengo,Brasil,C,1271534206
2,Colo Colo,Chile,C,1271534206
3,Caracas,Venezuela,C,1271534206
4,The Strongest,Fase previa,C,1271534206
1,Nacional,Uruguay,D,1271534206
2,Independiente del Valle,Ecuador,D,1271534206
3,Bragantino,Brasil,D,1271534206
4,Talleres,Argentina,D,1271534206
1,Athletico Paranaense,Brasil,E,1271534206
2,Libertad,Paraguay,E,1271534206
3,Colón,Argentina,E,1271534206
4,América M.G.,Fase previa,E,1271534206
1,Atlético Mineiro,Brasil,F,1271534206
2,Vélez,Argentina,F,1271534206
3,Deportivo Táchira,Venezuela,F,1271534206
4,Olimpia,Fase previa,F,1271534206
1,River Plate,Argentina,G,1271534206
2,Cerro Porteño,Paraguay,G,1271534206
3,Sporting Cristal,Perú,G,1271534206
4,Fortaleza,Brasil,G,1271534206
1,Boca Juniors,Argentina,H,1271534206
2,Emelec,Ecuador,H,1271534206
3,Alianza Lima,Perú,H,1271534206
4,Always Ready,Bolivia,H,1271534206
