Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7256319937
2,Libertad,Paraguay,A,7256319937
3,Deportes Tolima,Colombia,A,7256319937
4,Independiente Petrolero,Bolivia,A,7256319937
1,Boca Juniors,Argentina,B,7256319937
2,Colo Colo,Chile,B,7256319937
3,Sporting Cristal,Perú,B,7256319937
4,América M.G.,Fase previa,B,7256319937
1,Nacional,Uruguay,C,7256319937
2,Vélez,Argentina,C,7256319937
3,Alianza Lima,Perú,C,7256319937
4,Fortaleza,Brasil,C,7256319937
1,Athletico Paranaense,Brasil,D,7256319937
2,Cerro Porteño,Paraguay,D,7256319937
3,Colón,Argentina,D,7256319937
4,Olimpia,Fase previa,D,7256319937
1,River Plate,Argentina,E,7256319937
2,Emelec,Ecuador,E,7256319937
3,Bragantino,Brasil,E,7256319937
4,Estudiantes L.P.,Fase previa,E,7256319937
1,Flamengo,Brasil,F,7256319937
2,Independiente del Valle,Ecuador,F,7256319937
3,Deportivo Táchira,Venezuela,F,7256319937
4,Always Ready,Bolivia,F,7256319937
1,Peñarol,Uruguay,G,7256319937
2,Corinthians,Brasil,G,7256319937
3,Caracas,Venezuela,G,7256319937
4,The Strongest,Fase previa,G,7256319937
1,Atlético Mineiro,Brasil,H,7256319937
2,Universidad Católica,Chile,H,7256319937
3,Deportivo Cali,Colombia,H,7256319937
4,Talleres,Argentina,H,7256319937
