Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1148288363
2,Independiente del Valle,Ecuador,A,1148288363
3,Sporting Cristal,Perú,A,1148288363
4,Always Ready,Bolivia,A,1148288363
1,Nacional,Uruguay,B,1148288363
2,Colo Colo,Chile,B,1148288363
3,Caracas,Venezuela,B,1148288363
4,Fortaleza,Brasil,B,1148288363
1,River Plate,Argentina,C,1148288363
2,Universidad Católica,Chile,C,1148288363
3,Deportes Tolima,Colombia,C,1148288363
4,Olimpia,Fase previa,C,1148288363
1,Athletico Paranaense,Brasil,D,1148288363
2,Emelec,Ecuador,D,1148288363
3,Colón,Argentina,D,1148288363
4,The Strongest,Fase previa,D,1148288363
1,Flamengo,Brasil,E,1148288363
2,Vélez,Argentina,E,1148288363
3,Deportivo Cali,Colombia,E,1148288363
4,Estudiantes L.P.,Fase previa,E,1148288363
1,Peñarol,Uruguay,F,1148288363
2,Corinthians,Brasil,F,1148288363
3,Alianza Lima,Perú,F,1148288363
4,América M.G.,Fase previa,F,1148288363
1,Boca Juniors,Argentina,G,1148288363
2,Cerro Porteño,Paraguay,G,1148288363
3,Bragantino,Brasil,G,1148288363
4,Independiente Petrolero,Bolivia,G,1148288363
1,Atlético Mineiro,Brasil,H,1148288363
2,Libertad,Paraguay,H,1148288363
3,Deportivo Táchira,Venezuela,H,1148288363
4,Talleres,Argentina,H,1148288363
