Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4683054746
2,Cerro Porteño,Paraguay,A,4683054746
3,Deportes Tolima,Colombia,A,4683054746
4,The Strongest,Fase previa,A,4683054746
1,Nacional,Uruguay,B,4683054746
2,Emelec,Ecuador,B,4683054746
3,Sporting Cristal,Perú,B,4683054746
4,América M.G.,Fase previa,B,4683054746
1,Flamengo,Brasil,C,4683054746
2,Vélez,Argentina,C,4683054746
3,Deportivo Cali,Colombia,C,4683054746
4,Always Ready,Bolivia,C,4683054746
1,Athletico Paranaense,Brasil,D,4683054746
2,Independiente del Valle,Ecuador,D,4683054746
3,Colón,Argentina,D,4683054746
4,Independiente Petrolero,Bolivia,D,4683054746
1,Atlético Mineiro,Brasil,E,4683054746
2,Libertad,Paraguay,E,4683054746
3,Caracas,Venezuela,E,4683054746
4,Olimpia,Fase previa,E,4683054746
1,River Plate,Argentina,F,4683054746
2,Colo Colo,Chile,F,4683054746
3,Deportivo Táchira,Venezuela,F,4683054746
4,Fortaleza,Brasil,F,4683054746
1,Boca Juniors,Argentina,G,4683054746
2,Universidad Católica,Chile,G,4683054746
3,Bragantino,Brasil,G,4683054746
4,Estudiantes L.P.,Fase previa,G,4683054746
1,Peñarol,Uruguay,H,4683054746
2,Corinthians,Brasil,H,4683054746
3,Alianza Lima,Perú,H,4683054746
4,Talleres,Argentina,H,4683054746
