Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5161040180
2,Colo Colo,Chile,A,5161040180
3,Deportivo Táchira,Venezuela,A,5161040180
4,Always Ready,Bolivia,A,5161040180
1,Athletico Paranaense,Brasil,B,5161040180
2,Cerro Porteño,Paraguay,B,5161040180
3,Sporting Cristal,Perú,B,5161040180
4,América M.G.,Fase previa,B,5161040180
1,Flamengo,Brasil,C,5161040180
2,Emelec,Ecuador,C,5161040180
3,Caracas,Venezuela,C,5161040180
4,Independiente Petrolero,Bolivia,C,5161040180
1,Nacional,Uruguay,D,5161040180
2,Universidad Católica,Chile,D,5161040180
3,Bragantino,Brasil,D,5161040180
4,Talleres,Argentina,D,5161040180
1,Boca Juniors,Argentina,E,5161040180
2,Libertad,Paraguay,E,5161040180
3,Deportes Tolima,Colombia,E,5161040180
4,Olimpia,Fase previa,E,5161040180
1,River Plate,Argentina,F,5161040180
2,Corinthians,Brasil,F,5161040180
3,Alianza Lima,Perú,F,5161040180
4,The Strongest,Fase previa,F,5161040180
1,Peñarol,Uruguay,G,5161040180
2,Vélez,Argentina,G,5161040180
3,Deportivo Cali,Colombia,G,5161040180
4,Fortaleza,Brasil,G,5161040180
1,Atlético Mineiro,Brasil,H,5161040180
2,Independiente del Valle,Ecuador,H,5161040180
3,Colón,Argentina,H,5161040180
4,Estudiantes L.P.,Fase previa,H,5161040180
