Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9171684401
2,Emelec,Ecuador,A,9171684401
3,Caracas,Venezuela,A,9171684401
4,Talleres,Argentina,A,9171684401
1,Peñarol,Uruguay,B,9171684401
2,Libertad,Paraguay,B,9171684401
3,Deportivo Táchira,Venezuela,B,9171684401
4,Independiente Petrolero,Bolivia,B,9171684401
1,Atlético Mineiro,Brasil,C,9171684401
2,Vélez,Argentina,C,9171684401
3,Deportes Tolima,Colombia,C,9171684401
4,Olimpia,Fase previa,C,9171684401
1,Boca Juniors,Argentina,D,9171684401
2,Corinthians,Brasil,D,9171684401
3,Deportivo Cali,Colombia,D,9171684401
4,The Strongest,Fase previa,D,9171684401
1,Flamengo,Brasil,E,9171684401
2,Colo Colo,Chile,E,9171684401
3,Colón,Argentina,E,9171684401
4,Always Ready,Bolivia,E,9171684401
1,Athletico Paranaense,Brasil,F,9171684401
2,Universidad Católica,Chile,F,9171684401
3,Sporting Cristal,Perú,F,9171684401
4,Estudiantes L.P.,Fase previa,F,9171684401
1,Nacional,Uruguay,G,9171684401
2,Cerro Porteño,Paraguay,G,9171684401
3,Bragantino,Brasil,G,9171684401
4,América M.G.,Fase previa,G,9171684401
1,River Plate,Argentina,H,9171684401
2,Independiente del Valle,Ecuador,H,9171684401
3,Alianza Lima,Perú,H,9171684401
4,Fortaleza,Brasil,H,9171684401
