Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7852832406
2,Universidad Católica,Chile,A,7852832406
3,Colón,Argentina,A,7852832406
4,The Strongest,Fase previa,A,7852832406
1,Flamengo,Brasil,B,7852832406
2,Emelec,Ecuador,B,7852832406
3,Deportivo Cali,Colombia,B,7852832406
4,Independiente Petrolero,Bolivia,B,7852832406
1,Atlético Mineiro,Brasil,C,7852832406
2,Vélez,Argentina,C,7852832406
3,Deportivo Táchira,Venezuela,C,7852832406
4,Always Ready,Bolivia,C,7852832406
1,Athletico Paranaense,Brasil,D,7852832406
2,Independiente del Valle,Ecuador,D,7852832406
3,Sporting Cristal,Perú,D,7852832406
4,Talleres,Argentina,D,7852832406
1,River Plate,Argentina,E,7852832406
2,Libertad,Paraguay,E,7852832406
3,Bragantino,Brasil,E,7852832406
4,América M.G.,Fase previa,E,7852832406
1,Peñarol,Uruguay,F,7852832406
2,Corinthians,Brasil,F,7852832406
3,Deportes Tolima,Colombia,F,7852832406
4,Estudiantes L.P.,Fase previa,F,7852832406
1,Nacional,Uruguay,G,7852832406
2,Colo Colo,Chile,G,7852832406
3,Caracas,Venezuela,G,7852832406
4,Fortaleza,Brasil,G,7852832406
1,Boca Juniors,Argentina,H,7852832406
2,Cerro Porteño,Paraguay,H,7852832406
3,Alianza Lima,Perú,H,7852832406
4,Olimpia,Fase previa,H,7852832406
