Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8034215807
2,Cerro Porteño,Paraguay,A,8034215807
3,Colón,Argentina,A,8034215807
4,Independiente Petrolero,Bolivia,A,8034215807
1,Peñarol,Uruguay,B,8034215807
2,Corinthians,Brasil,B,8034215807
3,Deportes Tolima,Colombia,B,8034215807
4,The Strongest,Fase previa,B,8034215807
1,River Plate,Argentina,C,8034215807
2,Independiente del Valle,Ecuador,C,8034215807
3,Deportivo Táchira,Venezuela,C,8034215807
4,América M.G.,Fase previa,C,8034215807
1,Nacional,Uruguay,D,8034215807
2,Vélez,Argentina,D,8034215807
3,Bragantino,Brasil,D,8034215807
4,Always Ready,Bolivia,D,8034215807
1,Athletico Paranaense,Brasil,E,8034215807
2,Colo Colo,Chile,E,8034215807
3,Caracas,Venezuela,E,8034215807
4,Talleres,Argentina,E,8034215807
1,Boca Juniors,Argentina,F,8034215807
2,Universidad Católica,Chile,F,8034215807
3,Sporting Cristal,Perú,F,8034215807
4,Fortaleza,Brasil,F,8034215807
1,Atlético Mineiro,Brasil,G,8034215807
2,Emelec,Ecuador,G,8034215807
3,Deportivo Cali,Colombia,G,8034215807
4,Olimpia,Fase previa,G,8034215807
1,Flamengo,Brasil,H,8034215807
2,Libertad,Paraguay,H,8034215807
3,Alianza Lima,Perú,H,8034215807
4,Estudiantes L.P.,Fase previa,H,8034215807
