Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1932915413
2,Vélez,Argentina,A,1932915413
3,Deportivo Cali,Colombia,A,1932915413
4,Always Ready,Bolivia,A,1932915413
1,Peñarol,Uruguay,B,1932915413
2,Corinthians,Brasil,B,1932915413
3,Caracas,Venezuela,B,1932915413
4,América M.G.,Fase previa,B,1932915413
1,Boca Juniors,Argentina,C,1932915413
2,Independiente del Valle,Ecuador,C,1932915413
3,Bragantino,Brasil,C,1932915413
4,Olimpia,Fase previa,C,1932915413
1,Flamengo,Brasil,D,1932915413
2,Colo Colo,Chile,D,1932915413
3,Alianza Lima,Perú,D,1932915413
4,Independiente Petrolero,Bolivia,D,1932915413
1,River Plate,Argentina,E,1932915413
2,Libertad,Paraguay,E,1932915413
3,Deportes Tolima,Colombia,E,1932915413
4,Fortaleza,Brasil,E,1932915413
1,Nacional,Uruguay,F,1932915413
2,Cerro Porteño,Paraguay,F,1932915413
3,Sporting Cristal,Perú,F,1932915413
4,Estudiantes L.P.,Fase previa,F,1932915413
1,Atlético Mineiro,Brasil,G,1932915413
2,Emelec,Ecuador,G,1932915413
3,Colón,Argentina,G,1932915413
4,The Strongest,Fase previa,G,1932915413
1,Athletico Paranaense,Brasil,H,1932915413
2,Universidad Católica,Chile,H,1932915413
3,Deportivo Táchira,Venezuela,H,1932915413
4,Talleres,Argentina,H,1932915413
