Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7214446179
2,Universidad Católica,Chile,A,7214446179
3,Colón,Argentina,A,7214446179
4,Independiente Petrolero,Bolivia,A,7214446179
1,Flamengo,Brasil,B,7214446179
2,Cerro Porteño,Paraguay,B,7214446179
3,Deportes Tolima,Colombia,B,7214446179
4,Estudiantes L.P.,Fase previa,B,7214446179
1,Peñarol,Uruguay,C,7214446179
2,Corinthians,Brasil,C,7214446179
3,Sporting Cristal,Perú,C,7214446179
4,Always Ready,Bolivia,C,7214446179
1,Atlético Mineiro,Brasil,D,7214446179
2,Colo Colo,Chile,D,7214446179
3,Caracas,Venezuela,D,7214446179
4,The Strongest,Fase previa,D,7214446179
1,River Plate,Argentina,E,7214446179
2,Independiente del Valle,Ecuador,E,7214446179
3,Bragantino,Brasil,E,7214446179
4,Olimpia,Fase previa,E,7214446179
1,Boca Juniors,Argentina,F,7214446179
2,Libertad,Paraguay,F,7214446179
3,Deportivo Cali,Colombia,F,7214446179
4,Fortaleza,Brasil,F,7214446179
1,Athletico Paranaense,Brasil,G,7214446179
2,Vélez,Argentina,G,7214446179
3,Alianza Lima,Perú,G,7214446179
4,América M.G.,Fase previa,G,7214446179
1,Nacional,Uruguay,H,7214446179
2,Emelec,Ecuador,H,7214446179
3,Deportivo Táchira,Venezuela,H,7214446179
4,Talleres,Argentina,H,7214446179
