Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8241750004
2,Independiente del Valle,Ecuador,A,8241750004
3,Deportivo Cali,Colombia,A,8241750004
4,Olimpia,Fase previa,A,8241750004
1,River Plate,Argentina,B,8241750004
2,Libertad,Paraguay,B,8241750004
3,Sporting Cristal,Perú,B,8241750004
4,Fortaleza,Brasil,B,8241750004
1,Boca Juniors,Argentina,C,8241750004
2,Emelec,Ecuador,C,8241750004
3,Caracas,Venezuela,C,8241750004
4,Estudiantes L.P.,Fase previa,C,8241750004
1,Flamengo,Brasil,D,8241750004
2,Universidad Católica,Chile,D,8241750004
3,Alianza Lima,Perú,D,8241750004
4,Talleres,Argentina,D,8241750004
1,Atlético Mineiro,Brasil,E,8241750004
2,Cerro Porteño,Paraguay,E,8241750004
3,Colón,Argentina,E,8241750004
4,The Strongest,Fase previa,E,8241750004
1,Peñarol,Uruguay,F,8241750004
2,Colo Colo,Chile,F,8241750004
3,Bragantino,Brasil,F,8241750004
4,Always Ready,Bolivia,F,8241750004
1,Nacional,Uruguay,G,8241750004
2,Corinthians,Brasil,G,8241750004
3,Deportes Tolima,Colombia,G,8241750004
4,América M.G.,Fase previa,G,8241750004
1,Athletico Paranaense,Brasil,H,8241750004
2,Vélez,Argentina,H,8241750004
3,Deportivo Táchira,Venezuela,H,8241750004
4,Independiente Petrolero,Bolivia,H,8241750004
