Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3390156984
2,Libertad,Paraguay,A,3390156984
3,Caracas,Venezuela,A,3390156984
4,Independiente Petrolero,Bolivia,A,3390156984
1,Flamengo,Brasil,B,3390156984
2,Vélez,Argentina,B,3390156984
3,Deportivo Cali,Colombia,B,3390156984
4,América M.G.,Fase previa,B,3390156984
1,Atlético Mineiro,Brasil,C,3390156984
2,Independiente del Valle,Ecuador,C,3390156984
3,Sporting Cristal,Perú,C,3390156984
4,Estudiantes L.P.,Fase previa,C,3390156984
1,River Plate,Argentina,D,3390156984
2,Corinthians,Brasil,D,3390156984
3,Deportivo Táchira,Venezuela,D,3390156984
4,Olimpia,Fase previa,D,3390156984
1,Athletico Paranaense,Brasil,E,3390156984
2,Universidad Católica,Chile,E,3390156984
3,Colón,Argentina,E,3390156984
4,Always Ready,Bolivia,E,3390156984
1,Peñarol,Uruguay,F,3390156984
2,Colo Colo,Chile,F,3390156984
3,Bragantino,Brasil,F,3390156984
4,The Strongest,Fase previa,F,3390156984
1,Boca Juniors,Argentina,G,3390156984
2,Cerro Porteño,Paraguay,G,3390156984
3,Deportes Tolima,Colombia,G,3390156984
4,Fortaleza,Brasil,G,3390156984
1,Nacional,Uruguay,H,3390156984
2,Emelec,Ecuador,H,3390156984
3,Alianza Lima,Perú,H,3390156984
4,Talleres,Argentina,H,3390156984
