Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,925617139
2,Emelec,Ecuador,A,925617139
3,Alianza Lima,Perú,A,925617139
4,Olimpia,Fase previa,A,925617139
1,River Plate,Argentina,B,925617139
2,Cerro Porteño,Paraguay,B,925617139
3,Deportes Tolima,Colombia,B,925617139
4,Fortaleza,Brasil,B,925617139
1,Nacional,Uruguay,C,925617139
2,Colo Colo,Chile,C,925617139
3,Bragantino,Brasil,C,925617139
4,Estudiantes L.P.,Fase previa,C,925617139
1,Peñarol,Uruguay,D,925617139
2,Vélez,Argentina,D,925617139
3,Caracas,Venezuela,D,925617139
4,The Strongest,Fase previa,D,925617139
1,Athletico Paranaense,Brasil,E,925617139
2,Universidad Católica,Chile,E,925617139
3,Deportivo Táchira,Venezuela,E,925617139
4,Talleres,Argentina,E,925617139
1,Flamengo,Brasil,F,925617139
2,Libertad,Paraguay,F,925617139
3,Sporting Cristal,Perú,F,925617139
4,Independiente Petrolero,Bolivia,F,925617139
1,Boca Juniors,Argentina,G,925617139
2,Corinthians,Brasil,G,925617139
3,Deportivo Cali,Colombia,G,925617139
4,Always Ready,Bolivia,G,925617139
1,Atlético Mineiro,Brasil,H,925617139
2,Independiente del Valle,Ecuador,H,925617139
3,Colón,Argentina,H,925617139
4,América M.G.,Fase previa,H,925617139
