Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1730849227
2,Independiente del Valle,Ecuador,A,1730849227
3,Sporting Cristal,Perú,A,1730849227
4,Olimpia,Fase previa,A,1730849227
1,Athletico Paranaense,Brasil,B,1730849227
2,Vélez,Argentina,B,1730849227
3,Caracas,Venezuela,B,1730849227
4,Independiente Petrolero,Bolivia,B,1730849227
1,Boca Juniors,Argentina,C,1730849227
2,Corinthians,Brasil,C,1730849227
3,Deportivo Cali,Colombia,C,1730849227
4,América M.G.,Fase previa,C,1730849227
1,Peñarol,Uruguay,D,1730849227
2,Colo Colo,Chile,D,1730849227
3,Colón,Argentina,D,1730849227
4,Fortaleza,Brasil,D,1730849227
1,Atlético Mineiro,Brasil,E,1730849227
2,Cerro Porteño,Paraguay,E,1730849227
3,Deportivo Táchira,Venezuela,E,1730849227
4,Talleres,Argentina,E,1730849227
1,Nacional,Uruguay,F,1730849227
2,Universidad Católica,Chile,F,1730849227
3,Deportes Tolima,Colombia,F,1730849227
4,Always Ready,Bolivia,F,1730849227
1,River Plate,Argentina,G,1730849227
2,Emelec,Ecuador,G,1730849227
3,Bragantino,Brasil,G,1730849227
4,The Strongest,Fase previa,G,1730849227
1,Flamengo,Brasil,H,1730849227
2,Libertad,Paraguay,H,1730849227
3,Alianza Lima,Perú,H,1730849227
4,Estudiantes L.P.,Fase previa,H,1730849227
