Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1295456208
2,Universidad Católica,Chile,A,1295456208
3,Sporting Cristal,Perú,A,1295456208
4,Always Ready,Bolivia,A,1295456208
1,Nacional,Uruguay,B,1295456208
2,Emelec,Ecuador,B,1295456208
3,Alianza Lima,Perú,B,1295456208
4,Estudiantes L.P.,Fase previa,B,1295456208
1,Athletico Paranaense,Brasil,C,1295456208
2,Libertad,Paraguay,C,1295456208
3,Colón,Argentina,C,1295456208
4,América M.G.,Fase previa,C,1295456208
1,River Plate,Argentina,D,1295456208
2,Corinthians,Brasil,D,1295456208
3,Deportes Tolima,Colombia,D,1295456208
4,The Strongest,Fase previa,D,1295456208
1,Boca Juniors,Argentina,E,1295456208
2,Colo Colo,Chile,E,1295456208
3,Bragantino,Brasil,E,1295456208
4,Independiente Petrolero,Bolivia,E,1295456208
1,Peñarol,Uruguay,F,1295456208
2,Vélez,Argentina,F,1295456208
3,Caracas,Venezuela,F,1295456208
4,Fortaleza,Brasil,F,1295456208
1,Atlético Mineiro,Brasil,G,1295456208
2,Independiente del Valle,Ecuador,G,1295456208
3,Deportivo Táchira,Venezuela,G,1295456208
4,Talleres,Argentina,G,1295456208
1,Flamengo,Brasil,H,1295456208
2,Cerro Porteño,Paraguay,H,1295456208
3,Deportivo Cali,Colombia,H,1295456208
4,Olimpia,Fase previa,H,1295456208
