Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,953558835
2,Colo Colo,Chile,A,953558835
3,Sporting Cristal,Perú,A,953558835
4,Talleres,Argentina,A,953558835
1,Boca Juniors,Argentina,B,953558835
2,Emelec,Ecuador,B,953558835
3,Bragantino,Brasil,B,953558835
4,Estudiantes L.P.,Fase previa,B,953558835
1,Peñarol,Uruguay,C,953558835
2,Vélez,Argentina,C,953558835
3,Caracas,Venezuela,C,953558835
4,América M.G.,Fase previa,C,953558835
1,Athletico Paranaense,Brasil,D,953558835
2,Libertad,Paraguay,D,953558835
3,Alianza Lima,Perú,D,953558835
4,Olimpia,Fase previa,D,953558835
1,Flamengo,Brasil,E,953558835
2,Independiente del Valle,Ecuador,E,953558835
3,Deportivo Cali,Colombia,E,953558835
4,Independiente Petrolero,Bolivia,E,953558835
1,River Plate,Argentina,F,953558835
2,Corinthians,Brasil,F,953558835
3,Deportivo Táchira,Venezuela,F,953558835
4,Always Ready,Bolivia,F,953558835
1,Atlético Mineiro,Brasil,G,953558835
2,Universidad Católica,Chile,G,953558835
3,Colón,Argentina,G,953558835
4,The Strongest,Fase previa,G,953558835
1,Nacional,Uruguay,H,953558835
2,Cerro Porteño,Paraguay,H,953558835
3,Deportes Tolima,Colombia,H,953558835
4,Fortaleza,Brasil,H,953558835
