Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5149720371
2,Independiente del Valle,Ecuador,A,5149720371
3,Deportivo Cali,Colombia,A,5149720371
4,Always Ready,Bolivia,A,5149720371
1,Atlético Mineiro,Brasil,B,5149720371
2,Emelec,Ecuador,B,5149720371
3,Sporting Cristal,Perú,B,5149720371
4,Independiente Petrolero,Bolivia,B,5149720371
1,Flamengo,Brasil,C,5149720371
2,Cerro Porteño,Paraguay,C,5149720371
3,Caracas,Venezuela,C,5149720371
4,Talleres,Argentina,C,5149720371
1,Boca Juniors,Argentina,D,5149720371
2,Corinthians,Brasil,D,5149720371
3,Deportes Tolima,Colombia,D,5149720371
4,Olimpia,Fase previa,D,5149720371
1,Nacional,Uruguay,E,5149720371
2,Colo Colo,Chile,E,5149720371
3,Bragantino,Brasil,E,5149720371
4,The Strongest,Fase previa,E,5149720371
1,Athletico Paranaense,Brasil,F,5149720371
2,Libertad,Paraguay,F,5149720371
3,Colón,Argentina,F,5149720371
4,América M.G.,Fase previa,F,5149720371
1,Peñarol,Uruguay,G,5149720371
2,Vélez,Argentina,G,5149720371
3,Alianza Lima,Perú,G,5149720371
4,Fortaleza,Brasil,G,5149720371
1,River Plate,Argentina,H,5149720371
2,Universidad Católica,Chile,H,5149720371
3,Deportivo Táchira,Venezuela,H,5149720371
4,Estudiantes L.P.,Fase previa,H,5149720371
