Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2451030110
2,Independiente del Valle,Ecuador,A,2451030110
3,Deportivo Cali,Colombia,A,2451030110
4,Talleres,Argentina,A,2451030110
1,Flamengo,Brasil,B,2451030110
2,Colo Colo,Chile,B,2451030110
3,Caracas,Venezuela,B,2451030110
4,Always Ready,Bolivia,B,2451030110
1,Nacional,Uruguay,C,2451030110
2,Cerro Porteño,Paraguay,C,2451030110
3,Colón,Argentina,C,2451030110
4,Independiente Petrolero,Bolivia,C,2451030110
1,River Plate,Argentina,D,2451030110
2,Corinthians,Brasil,D,2451030110
3,Sporting Cristal,Perú,D,2451030110
4,Estudiantes L.P.,Fase previa,D,2451030110
1,Peñarol,Uruguay,E,2451030110
2,Vélez,Argentina,E,2451030110
3,Deportivo Táchira,Venezuela,E,2451030110
4,Fortaleza,Brasil,E,2451030110
1,Athletico Paranaense,Brasil,F,2451030110
2,Universidad Católica,Chile,F,2451030110
3,Deportes Tolima,Colombia,F,2451030110
4,Olimpia,Fase previa,F,2451030110
1,Atlético Mineiro,Brasil,G,2451030110
2,Libertad,Paraguay,G,2451030110
3,Alianza Lima,Perú,G,2451030110
4,The Strongest,Fase previa,G,2451030110
1,Boca Juniors,Argentina,H,2451030110
2,Emelec,Ecuador,H,2451030110
3,Bragantino,Brasil,H,2451030110
4,América M.G.,Fase previa,H,2451030110
