Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,786461551
2,Vélez,Argentina,A,786461551
3,Caracas,Venezuela,A,786461551
4,Always Ready,Bolivia,A,786461551
1,Flamengo,Brasil,B,786461551
2,Cerro Porteño,Paraguay,B,786461551
3,Deportivo Táchira,Venezuela,B,786461551
4,Olimpia,Fase previa,B,786461551
1,Athletico Paranaense,Brasil,C,786461551
2,Emelec,Ecuador,C,786461551
3,Colón,Argentina,C,786461551
4,América M.G.,Fase previa,C,786461551
1,River Plate,Argentina,D,786461551
2,Colo Colo,Chile,D,786461551
3,Sporting Cristal,Perú,D,786461551
4,Fortaleza,Brasil,D,786461551
1,Peñarol,Uruguay,E,786461551
2,Libertad,Paraguay,E,786461551
3,Bragantino,Brasil,E,786461551
4,Talleres,Argentina,E,786461551
1,Atlético Mineiro,Brasil,F,786461551
2,Universidad Católica,Chile,F,786461551
3,Deportivo Cali,Colombia,F,786461551
4,Independiente Petrolero,Bolivia,F,786461551
1,Boca Juniors,Argentina,G,786461551
2,Corinthians,Brasil,G,786461551
3,Deportes Tolima,Colombia,G,786461551
4,Estudiantes L.P.,Fase previa,G,786461551
1,Nacional,Uruguay,H,786461551
2,Independiente del Valle,Ecuador,H,786461551
3,Alianza Lima,Perú,H,786461551
4,The Strongest,Fase previa,H,786461551
