Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,216996979
2,Colo Colo,Chile,A,216996979
3,Alianza Lima,Perú,A,216996979
4,América M.G.,Fase previa,A,216996979
1,Boca Juniors,Argentina,B,216996979
2,Corinthians,Brasil,B,216996979
3,Deportivo Táchira,Venezuela,B,216996979
4,Independiente Petrolero,Bolivia,B,216996979
1,Atlético Mineiro,Brasil,C,216996979
2,Vélez,Argentina,C,216996979
3,Deportes Tolima,Colombia,C,216996979
4,Always Ready,Bolivia,C,216996979
1,Flamengo,Brasil,D,216996979
2,Emelec,Ecuador,D,216996979
3,Sporting Cristal,Perú,D,216996979
4,Talleres,Argentina,D,216996979
1,Nacional,Uruguay,E,216996979
2,Cerro Porteño,Paraguay,E,216996979
3,Bragantino,Brasil,E,216996979
4,The Strongest,Fase previa,E,216996979
1,Athletico Paranaense,Brasil,F,216996979
2,Independiente del Valle,Ecuador,F,216996979
3,Colón,Argentina,F,216996979
4,Estudiantes L.P.,Fase previa,F,216996979
1,River Plate,Argentina,G,216996979
2,Libertad,Paraguay,G,216996979
3,Caracas,Venezuela,G,216996979
4,Fortaleza,Brasil,G,216996979
1,Peñarol,Uruguay,H,216996979
2,Universidad Católica,Chile,H,216996979
3,Deportivo Cali,Colombia,H,216996979
4,Olimpia,Fase previa,H,216996979
