Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,487622771
2,Colo Colo,Chile,A,487622771
3,Deportes Tolima,Colombia,A,487622771
4,Talleres,Argentina,A,487622771
1,Flamengo,Brasil,B,487622771
2,Universidad Católica,Chile,B,487622771
3,Alianza Lima,Perú,B,487622771
4,Independiente Petrolero,Bolivia,B,487622771
1,Peñarol,Uruguay,C,487622771
2,Corinthians,Brasil,C,487622771
3,Sporting Cristal,Perú,C,487622771
4,Always Ready,Bolivia,C,487622771
1,Nacional,Uruguay,D,487622771
2,Emelec,Ecuador,D,487622771
3,Deportivo Cali,Colombia,D,487622771
4,Fortaleza,Brasil,D,487622771
1,Atlético Mineiro,Brasil,E,487622771
2,Independiente del Valle,Ecuador,E,487622771
3,Colón,Argentina,E,487622771
4,Estudiantes L.P.,Fase previa,E,487622771
1,Athletico Paranaense,Brasil,F,487622771
2,Vélez,Argentina,F,487622771
3,Caracas,Venezuela,F,487622771
4,América M.G.,Fase previa,F,487622771
1,River Plate,Argentina,G,487622771
2,Cerro Porteño,Paraguay,G,487622771
3,Deportivo Táchira,Venezuela,G,487622771
4,The Strongest,Fase previa,G,487622771
1,Boca Juniors,Argentina,H,487622771
2,Libertad,Paraguay,H,487622771
3,Bragantino,Brasil,H,487622771
4,Olimpia,Fase previa,H,487622771
