Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3457922747
2,Libertad,Paraguay,A,3457922747
3,Sporting Cristal,Perú,A,3457922747
4,Estudiantes L.P.,Fase previa,A,3457922747
1,Nacional,Uruguay,B,3457922747
2,Corinthians,Brasil,B,3457922747
3,Deportivo Táchira,Venezuela,B,3457922747
4,Independiente Petrolero,Bolivia,B,3457922747
1,River Plate,Argentina,C,3457922747
2,Colo Colo,Chile,C,3457922747
3,Alianza Lima,Perú,C,3457922747
4,Always Ready,Bolivia,C,3457922747
1,Boca Juniors,Argentina,D,3457922747
2,Independiente del Valle,Ecuador,D,3457922747
3,Caracas,Venezuela,D,3457922747
4,Fortaleza,Brasil,D,3457922747
1,Atlético Mineiro,Brasil,E,3457922747
2,Universidad Católica,Chile,E,3457922747
3,Deportivo Cali,Colombia,E,3457922747
4,Talleres,Argentina,E,3457922747
1,Peñarol,Uruguay,F,3457922747
2,Emelec,Ecuador,F,3457922747
3,Bragantino,Brasil,F,3457922747
4,América M.G.,Fase previa,F,3457922747
1,Flamengo,Brasil,G,3457922747
2,Vélez,Argentina,G,3457922747
3,Deportes Tolima,Colombia,G,3457922747
4,Olimpia,Fase previa,G,3457922747
1,Athletico Paranaense,Brasil,H,3457922747
2,Cerro Porteño,Paraguay,H,3457922747
3,Colón,Argentina,H,3457922747
4,The Strongest,Fase previa,H,3457922747
