Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4428030047
2,Universidad Católica,Chile,A,4428030047
3,Sporting Cristal,Perú,A,4428030047
4,América M.G.,Fase previa,A,4428030047
1,Athletico Paranaense,Brasil,B,4428030047
2,Emelec,Ecuador,B,4428030047
3,Alianza Lima,Perú,B,4428030047
4,The Strongest,Fase previa,B,4428030047
1,River Plate,Argentina,C,4428030047
2,Corinthians,Brasil,C,4428030047
3,Deportivo Táchira,Venezuela,C,4428030047
4,Independiente Petrolero,Bolivia,C,4428030047
1,Nacional,Uruguay,D,4428030047
2,Vélez,Argentina,D,4428030047
3,Bragantino,Brasil,D,4428030047
4,Always Ready,Bolivia,D,4428030047
1,Atlético Mineiro,Brasil,E,4428030047
2,Cerro Porteño,Paraguay,E,4428030047
3,Colón,Argentina,E,4428030047
4,Estudiantes L.P.,Fase previa,E,4428030047
1,Boca Juniors,Argentina,F,4428030047
2,Libertad,Paraguay,F,4428030047
3,Deportes Tolima,Colombia,F,4428030047
4,Olimpia,Fase previa,F,4428030047
1,Flamengo,Brasil,G,4428030047
2,Colo Colo,Chile,G,4428030047
3,Caracas,Venezuela,G,4428030047
4,Talleres,Argentina,G,4428030047
1,Peñarol,Uruguay,H,4428030047
2,Independiente del Valle,Ecuador,H,4428030047
3,Deportivo Cali,Colombia,H,4428030047
4,Fortaleza,Brasil,H,4428030047
