Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5206707137
2,Vélez,Argentina,A,5206707137
3,Alianza Lima,Perú,A,5206707137
4,Olimpia,Fase previa,A,5206707137
1,Flamengo,Brasil,B,5206707137
2,Libertad,Paraguay,B,5206707137
3,Deportes Tolima,Colombia,B,5206707137
4,Always Ready,Bolivia,B,5206707137
1,Atlético Mineiro,Brasil,C,5206707137
2,Emelec,Ecuador,C,5206707137
3,Deportivo Táchira,Venezuela,C,5206707137
4,Talleres,Argentina,C,5206707137
1,Athletico Paranaense,Brasil,D,5206707137
2,Cerro Porteño,Paraguay,D,5206707137
3,Deportivo Cali,Colombia,D,5206707137
4,Estudiantes L.P.,Fase previa,D,5206707137
1,Peñarol,Uruguay,E,5206707137
2,Colo Colo,Chile,E,5206707137
3,Bragantino,Brasil,E,5206707137
4,Independiente Petrolero,Bolivia,E,5206707137
1,Nacional,Uruguay,F,5206707137
2,Independiente del Valle,Ecuador,F,5206707137
3,Colón,Argentina,F,5206707137
4,The Strongest,Fase previa,F,5206707137
1,Boca Juniors,Argentina,G,5206707137
2,Corinthians,Brasil,G,5206707137
3,Caracas,Venezuela,G,5206707137
4,América M.G.,Fase previa,G,5206707137
1,River Plate,Argentina,H,5206707137
2,Universidad Católica,Chile,H,5206707137
3,Sporting Cristal,Perú,H,5206707137
4,Fortaleza,Brasil,H,5206707137
