Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2674245625
2,Independiente del Valle,Ecuador,A,2674245625
3,Caracas,Venezuela,A,2674245625
4,Estudiantes L.P.,Fase previa,A,2674245625
1,Atlético Mineiro,Brasil,B,2674245625
2,Colo Colo,Chile,B,2674245625
3,Deportes Tolima,Colombia,B,2674245625
4,América M.G.,Fase previa,B,2674245625
1,Boca Juniors,Argentina,C,2674245625
2,Emelec,Ecuador,C,2674245625
3,Deportivo Táchira,Venezuela,C,2674245625
4,Fortaleza,Brasil,C,2674245625
1,River Plate,Argentina,D,2674245625
2,Cerro Porteño,Paraguay,D,2674245625
3,Bragantino,Brasil,D,2674245625
4,The Strongest,Fase previa,D,2674245625
1,Peñarol,Uruguay,E,2674245625
2,Vélez,Argentina,E,2674245625
3,Alianza Lima,Perú,E,2674245625
4,Always Ready,Bolivia,E,2674245625
1,Flamengo,Brasil,F,2674245625
2,Libertad,Paraguay,F,2674245625
3,Deportivo Cali,Colombia,F,2674245625
4,Olimpia,Fase previa,F,2674245625
1,Athletico Paranaense,Brasil,G,2674245625
2,Universidad Católica,Chile,G,2674245625
3,Sporting Cristal,Perú,G,2674245625
4,Talleres,Argentina,G,2674245625
1,Nacional,Uruguay,H,2674245625
2,Corinthians,Brasil,H,2674245625
3,Colón,Argentina,H,2674245625
4,Independiente Petrolero,Bolivia,H,2674245625
