Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5918639827
2,Cerro Porteño,Paraguay,A,5918639827
3,Colón,Argentina,A,5918639827
4,Independiente Petrolero,Bolivia,A,5918639827
1,Nacional,Uruguay,B,5918639827
2,Libertad,Paraguay,B,5918639827
3,Bragantino,Brasil,B,5918639827
4,América M.G.,Fase previa,B,5918639827
1,River Plate,Argentina,C,5918639827
2,Colo Colo,Chile,C,5918639827
3,Alianza Lima,Perú,C,5918639827
4,The Strongest,Fase previa,C,5918639827
1,Boca Juniors,Argentina,D,5918639827
2,Corinthians,Brasil,D,5918639827
3,Deportes Tolima,Colombia,D,5918639827
4,Estudiantes L.P.,Fase previa,D,5918639827
1,Atlético Mineiro,Brasil,E,5918639827
2,Independiente del Valle,Ecuador,E,5918639827
3,Caracas,Venezuela,E,5918639827
4,Talleres,Argentina,E,5918639827
1,Athletico Paranaense,Brasil,F,5918639827
2,Vélez,Argentina,F,5918639827
3,Sporting Cristal,Perú,F,5918639827
4,Always Ready,Bolivia,F,5918639827
1,Peñarol,Uruguay,G,5918639827
2,Universidad Católica,Chile,G,5918639827
3,Deportivo Cali,Colombia,G,5918639827
4,Fortaleza,Brasil,G,5918639827
1,Flamengo,Brasil,H,5918639827
2,Emelec,Ecuador,H,5918639827
3,Deportivo Táchira,Venezuela,H,5918639827
4,Olimpia,Fase previa,H,5918639827
