Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2980949823
2,Cerro Porteño,Paraguay,A,2980949823
3,Sporting Cristal,Perú,A,2980949823
4,América M.G.,Fase previa,A,2980949823
1,Peñarol,Uruguay,B,2980949823
2,Corinthians,Brasil,B,2980949823
3,Deportivo Táchira,Venezuela,B,2980949823
4,Talleres,Argentina,B,2980949823
1,Nacional,Uruguay,C,2980949823
2,Independiente del Valle,Ecuador,C,2980949823
3,Bragantino,Brasil,C,2980949823
4,Estudiantes L.P.,Fase previa,C,2980949823
1,Flamengo,Brasil,D,2980949823
2,Libertad,Paraguay,D,2980949823
3,Colón,Argentina,D,2980949823
4,Olimpia,Fase previa,D,2980949823
1,Boca Juniors,Argentina,E,2980949823
2,Colo Colo,Chile,E,2980949823
3,Alianza Lima,Perú,E,2980949823
4,Fortaleza,Brasil,E,2980949823
1,Athletico Paranaense,Brasil,F,2980949823
2,Vélez,Argentina,F,2980949823
3,Deportes Tolima,Colombia,F,2980949823
4,The Strongest,Fase previa,F,2980949823
1,River Plate,Argentina,G,2980949823
2,Emelec,Ecuador,G,2980949823
3,Caracas,Venezuela,G,2980949823
4,Independiente Petrolero,Bolivia,G,2980949823
1,Atlético Mineiro,Brasil,H,2980949823
2,Universidad Católica,Chile,H,2980949823
3,Deportivo Cali,Colombia,H,2980949823
4,Always Ready,Bolivia,H,2980949823
