Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3045423190
2,Universidad Católica,Chile,A,3045423190
3,Alianza Lima,Perú,A,3045423190
4,Always Ready,Bolivia,A,3045423190
1,Peñarol,Uruguay,B,3045423190
2,Independiente del Valle,Ecuador,B,3045423190
3,Bragantino,Brasil,B,3045423190
4,Talleres,Argentina,B,3045423190
1,Nacional,Uruguay,C,3045423190
2,Vélez,Argentina,C,3045423190
3,Deportes Tolima,Colombia,C,3045423190
4,The Strongest,Fase previa,C,3045423190
1,Flamengo,Brasil,D,3045423190
2,Emelec,Ecuador,D,3045423190
3,Sporting Cristal,Perú,D,3045423190
4,Estudiantes L.P.,Fase previa,D,3045423190
1,Athletico Paranaense,Brasil,E,3045423190
2,Cerro Porteño,Paraguay,E,3045423190
3,Colón,Argentina,E,3045423190
4,Olimpia,Fase previa,E,3045423190
1,Atlético Mineiro,Brasil,F,3045423190
2,Libertad,Paraguay,F,3045423190
3,Deportivo Cali,Colombia,F,3045423190
4,Independiente Petrolero,Bolivia,F,3045423190
1,River Plate,Argentina,G,3045423190
2,Corinthians,Brasil,G,3045423190
3,Caracas,Venezuela,G,3045423190
4,América M.G.,Fase previa,G,3045423190
1,Boca Juniors,Argentina,H,3045423190
2,Colo Colo,Chile,H,3045423190
3,Deportivo Táchira,Venezuela,H,3045423190
4,Fortaleza,Brasil,H,3045423190
