Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7099742939
2,Emelec,Ecuador,A,7099742939
3,Deportes Tolima,Colombia,A,7099742939
4,Always Ready,Bolivia,A,7099742939
1,Athletico Paranaense,Brasil,B,7099742939
2,Libertad,Paraguay,B,7099742939
3,Caracas,Venezuela,B,7099742939
4,The Strongest,Fase previa,B,7099742939
1,Boca Juniors,Argentina,C,7099742939
2,Corinthians,Brasil,C,7099742939
3,Deportivo Cali,Colombia,C,7099742939
4,Independiente Petrolero,Bolivia,C,7099742939
1,Atlético Mineiro,Brasil,D,7099742939
2,Independiente del Valle,Ecuador,D,7099742939
3,Sporting Cristal,Perú,D,7099742939
4,Talleres,Argentina,D,7099742939
1,Nacional,Uruguay,E,7099742939
2,Vélez,Argentina,E,7099742939
3,Deportivo Táchira,Venezuela,E,7099742939
4,Fortaleza,Brasil,E,7099742939
1,River Plate,Argentina,F,7099742939
2,Cerro Porteño,Paraguay,F,7099742939
3,Bragantino,Brasil,F,7099742939
4,Estudiantes L.P.,Fase previa,F,7099742939
1,Peñarol,Uruguay,G,7099742939
2,Universidad Católica,Chile,G,7099742939
3,Colón,Argentina,G,7099742939
4,Olimpia,Fase previa,G,7099742939
1,Flamengo,Brasil,H,7099742939
2,Colo Colo,Chile,H,7099742939
3,Alianza Lima,Perú,H,7099742939
4,América M.G.,Fase previa,H,7099742939
