Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8714517150
2,Cerro Porteño,Paraguay,A,8714517150
3,Alianza Lima,Perú,A,8714517150
4,América M.G.,Fase previa,A,8714517150
1,River Plate,Argentina,B,8714517150
2,Libertad,Paraguay,B,8714517150
3,Deportes Tolima,Colombia,B,8714517150
4,Olimpia,Fase previa,B,8714517150
1,Athletico Paranaense,Brasil,C,8714517150
2,Vélez,Argentina,C,8714517150
3,Sporting Cristal,Perú,C,8714517150
4,Estudiantes L.P.,Fase previa,C,8714517150
1,Flamengo,Brasil,D,8714517150
2,Independiente del Valle,Ecuador,D,8714517150
3,Colón,Argentina,D,8714517150
4,Independiente Petrolero,Bolivia,D,8714517150
1,Peñarol,Uruguay,E,8714517150
2,Corinthians,Brasil,E,8714517150
3,Deportivo Cali,Colombia,E,8714517150
4,Talleres,Argentina,E,8714517150
1,Boca Juniors,Argentina,F,8714517150
2,Emelec,Ecuador,F,8714517150
3,Bragantino,Brasil,F,8714517150
4,The Strongest,Fase previa,F,8714517150
1,Nacional,Uruguay,G,8714517150
2,Universidad Católica,Chile,G,8714517150
3,Caracas,Venezuela,G,8714517150
4,Fortaleza,Brasil,G,8714517150
1,Atlético Mineiro,Brasil,H,8714517150
2,Colo Colo,Chile,H,8714517150
3,Deportivo Táchira,Venezuela,H,8714517150
4,Always Ready,Bolivia,H,8714517150
