Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,866583260
2,Independiente del Valle,Ecuador,A,866583260
3,Sporting Cristal,Perú,A,866583260
4,Estudiantes L.P.,Fase previa,A,866583260
1,Nacional,Uruguay,B,866583260
2,Universidad Católica,Chile,B,866583260
3,Colón,Argentina,B,866583260
4,Independiente Petrolero,Bolivia,B,866583260
1,Peñarol,Uruguay,C,866583260
2,Colo Colo,Chile,C,866583260
3,Bragantino,Brasil,C,866583260
4,Olimpia,Fase previa,C,866583260
1,Atlético Mineiro,Brasil,D,866583260
2,Cerro Porteño,Paraguay,D,866583260
3,Alianza Lima,Perú,D,866583260
4,Talleres,Argentina,D,866583260
1,Athletico Paranaense,Brasil,E,866583260
2,Vélez,Argentina,E,866583260
3,Caracas,Venezuela,E,866583260
4,Always Ready,Bolivia,E,866583260
1,Boca Juniors,Argentina,F,866583260
2,Emelec,Ecuador,F,866583260
3,Deportes Tolima,Colombia,F,866583260
4,Fortaleza,Brasil,F,866583260
1,River Plate,Argentina,G,866583260
2,Corinthians,Brasil,G,866583260
3,Deportivo Táchira,Venezuela,G,866583260
4,América M.G.,Fase previa,G,866583260
1,Flamengo,Brasil,H,866583260
2,Libertad,Paraguay,H,866583260
3,Deportivo Cali,Colombia,H,866583260
4,The Strongest,Fase previa,H,866583260
