Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9603820340
2,Universidad Católica,Chile,A,9603820340
3,Sporting Cristal,Perú,A,9603820340
4,The Strongest,Fase previa,A,9603820340
1,Atlético Mineiro,Brasil,B,9603820340
2,Emelec,Ecuador,B,9603820340
3,Colón,Argentina,B,9603820340
4,Always Ready,Bolivia,B,9603820340
1,River Plate,Argentina,C,9603820340
2,Colo Colo,Chile,C,9603820340
3,Deportes Tolima,Colombia,C,9603820340
4,Fortaleza,Brasil,C,9603820340
1,Boca Juniors,Argentina,D,9603820340
2,Cerro Porteño,Paraguay,D,9603820340
3,Alianza Lima,Perú,D,9603820340
4,Estudiantes L.P.,Fase previa,D,9603820340
1,Flamengo,Brasil,E,9603820340
2,Vélez,Argentina,E,9603820340
3,Deportivo Táchira,Venezuela,E,9603820340
4,Olimpia,Fase previa,E,9603820340
1,Athletico Paranaense,Brasil,F,9603820340
2,Independiente del Valle,Ecuador,F,9603820340
3,Caracas,Venezuela,F,9603820340
4,Talleres,Argentina,F,9603820340
1,Peñarol,Uruguay,G,9603820340
2,Libertad,Paraguay,G,9603820340
3,Bragantino,Brasil,G,9603820340
4,América M.G.,Fase previa,G,9603820340
1,Nacional,Uruguay,H,9603820340
2,Corinthians,Brasil,H,9603820340
3,Deportivo Cali,Colombia,H,9603820340
4,Independiente Petrolero,Bolivia,H,9603820340
