Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,705229727
2,Independiente del Valle,Ecuador,A,705229727
3,Colón,Argentina,A,705229727
4,América M.G.,Fase previa,A,705229727
1,Flamengo,Brasil,B,705229727
2,Colo Colo,Chile,B,705229727
3,Deportes Tolima,Colombia,B,705229727
4,Independiente Petrolero,Bolivia,B,705229727
1,Athletico Paranaense,Brasil,C,705229727
2,Libertad,Paraguay,C,705229727
3,Deportivo Cali,Colombia,C,705229727
4,Olimpia,Fase previa,C,705229727
1,Boca Juniors,Argentina,D,705229727
2,Corinthians,Brasil,D,705229727
3,Alianza Lima,Perú,D,705229727
4,Estudiantes L.P.,Fase previa,D,705229727
1,Nacional,Uruguay,E,705229727
2,Cerro Porteño,Paraguay,E,705229727
3,Bragantino,Brasil,E,705229727
4,Always Ready,Bolivia,E,705229727
1,River Plate,Argentina,F,705229727
2,Emelec,Ecuador,F,705229727
3,Caracas,Venezuela,F,705229727
4,Fortaleza,Brasil,F,705229727
1,Atlético Mineiro,Brasil,G,705229727
2,Vélez,Argentina,G,705229727
3,Sporting Cristal,Perú,G,705229727
4,The Strongest,Fase previa,G,705229727
1,Peñarol,Uruguay,H,705229727
2,Universidad Católica,Chile,H,705229727
3,Deportivo Táchira,Venezuela,H,705229727
4,Talleres,Argentina,H,705229727
