Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3829585714
2,Universidad Católica,Chile,A,3829585714
3,Deportivo Cali,Colombia,A,3829585714
4,Independiente Petrolero,Bolivia,A,3829585714
1,Atlético Mineiro,Brasil,B,3829585714
2,Vélez,Argentina,B,3829585714
3,Deportivo Táchira,Venezuela,B,3829585714
4,The Strongest,Fase previa,B,3829585714
1,River Plate,Argentina,C,3829585714
2,Corinthians,Brasil,C,3829585714
3,Sporting Cristal,Perú,C,3829585714
4,Estudiantes L.P.,Fase previa,C,3829585714
1,Nacional,Uruguay,D,3829585714
2,Emelec,Ecuador,D,3829585714
3,Colón,Argentina,D,3829585714
4,Fortaleza,Brasil,D,3829585714
1,Peñarol,Uruguay,E,3829585714
2,Libertad,Paraguay,E,3829585714
3,Bragantino,Brasil,E,3829585714
4,Talleres,Argentina,E,3829585714
1,Flamengo,Brasil,F,3829585714
2,Colo Colo,Chile,F,3829585714
3,Alianza Lima,Perú,F,3829585714
4,América M.G.,Fase previa,F,3829585714
1,Athletico Paranaense,Brasil,G,3829585714
2,Independiente del Valle,Ecuador,G,3829585714
3,Deportes Tolima,Colombia,G,3829585714
4,Olimpia,Fase previa,G,3829585714
1,Boca Juniors,Argentina,H,3829585714
2,Cerro Porteño,Paraguay,H,3829585714
3,Caracas,Venezuela,H,3829585714
4,Always Ready,Bolivia,H,3829585714
