Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8741574542
2,Libertad,Paraguay,A,8741574542
3,Alianza Lima,Perú,A,8741574542
4,The Strongest,Fase previa,A,8741574542
1,Atlético Mineiro,Brasil,B,8741574542
2,Colo Colo,Chile,B,8741574542
3,Deportivo Táchira,Venezuela,B,8741574542
4,Olimpia,Fase previa,B,8741574542
1,Boca Juniors,Argentina,C,8741574542
2,Emelec,Ecuador,C,8741574542
3,Sporting Cristal,Perú,C,8741574542
4,Fortaleza,Brasil,C,8741574542
1,River Plate,Argentina,D,8741574542
2,Universidad Católica,Chile,D,8741574542
3,Caracas,Venezuela,D,8741574542
4,Independiente Petrolero,Bolivia,D,8741574542
1,Athletico Paranaense,Brasil,E,8741574542
2,Independiente del Valle,Ecuador,E,8741574542
3,Colón,Argentina,E,8741574542
4,Estudiantes L.P.,Fase previa,E,8741574542
1,Nacional,Uruguay,F,8741574542
2,Corinthians,Brasil,F,8741574542
3,Deportivo Cali,Colombia,F,8741574542
4,Talleres,Argentina,F,8741574542
1,Flamengo,Brasil,G,8741574542
2,Cerro Porteño,Paraguay,G,8741574542
3,Deportes Tolima,Colombia,G,8741574542
4,América M.G.,Fase previa,G,8741574542
1,Peñarol,Uruguay,H,8741574542
2,Vélez,Argentina,H,8741574542
3,Bragantino,Brasil,H,8741574542
4,Always Ready,Bolivia,H,8741574542
