Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7266011935
2,Colo Colo,Chile,A,7266011935
3,Deportivo Táchira,Venezuela,A,7266011935
4,Independiente Petrolero,Bolivia,A,7266011935
1,Athletico Paranaense,Brasil,B,7266011935
2,Libertad,Paraguay,B,7266011935
3,Caracas,Venezuela,B,7266011935
4,Estudiantes L.P.,Fase previa,B,7266011935
1,River Plate,Argentina,C,7266011935
2,Emelec,Ecuador,C,7266011935
3,Deportivo Cali,Colombia,C,7266011935
4,Fortaleza,Brasil,C,7266011935
1,Peñarol,Uruguay,D,7266011935
2,Independiente del Valle,Ecuador,D,7266011935
3,Bragantino,Brasil,D,7266011935
4,América M.G.,Fase previa,D,7266011935
1,Boca Juniors,Argentina,E,7266011935
2,Cerro Porteño,Paraguay,E,7266011935
3,Alianza Lima,Perú,E,7266011935
4,The Strongest,Fase previa,E,7266011935
1,Nacional,Uruguay,F,7266011935
2,Corinthians,Brasil,F,7266011935
3,Sporting Cristal,Perú,F,7266011935
4,Talleres,Argentina,F,7266011935
1,Flamengo,Brasil,G,7266011935
2,Vélez,Argentina,G,7266011935
3,Deportes Tolima,Colombia,G,7266011935
4,Always Ready,Bolivia,G,7266011935
1,Atlético Mineiro,Brasil,H,7266011935
2,Universidad Católica,Chile,H,7266011935
3,Colón,Argentina,H,7266011935
4,Olimpia,Fase previa,H,7266011935
