Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6407287770
2,Libertad,Paraguay,A,6407287770
3,Deportes Tolima,Colombia,A,6407287770
4,América M.G.,Fase previa,A,6407287770
1,Boca Juniors,Argentina,B,6407287770
2,Corinthians,Brasil,B,6407287770
3,Alianza Lima,Perú,B,6407287770
4,Independiente Petrolero,Bolivia,B,6407287770
1,Flamengo,Brasil,C,6407287770
2,Colo Colo,Chile,C,6407287770
3,Colón,Argentina,C,6407287770
4,Always Ready,Bolivia,C,6407287770
1,River Plate,Argentina,D,6407287770
2,Independiente del Valle,Ecuador,D,6407287770
3,Sporting Cristal,Perú,D,6407287770
4,Olimpia,Fase previa,D,6407287770
1,Atlético Mineiro,Brasil,E,6407287770
2,Cerro Porteño,Paraguay,E,6407287770
3,Deportivo Táchira,Venezuela,E,6407287770
4,The Strongest,Fase previa,E,6407287770
1,Nacional,Uruguay,F,6407287770
2,Vélez,Argentina,F,6407287770
3,Bragantino,Brasil,F,6407287770
4,Estudiantes L.P.,Fase previa,F,6407287770
1,Peñarol,Uruguay,G,6407287770
2,Universidad Católica,Chile,G,6407287770
3,Deportivo Cali,Colombia,G,6407287770
4,Fortaleza,Brasil,G,6407287770
1,Athletico Paranaense,Brasil,H,6407287770
2,Emelec,Ecuador,H,6407287770
3,Caracas,Venezuela,H,6407287770
4,Talleres,Argentina,H,6407287770
