Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8772922990
2,Libertad,Paraguay,A,8772922990
3,Sporting Cristal,Perú,A,8772922990
4,Always Ready,Bolivia,A,8772922990
1,River Plate,Argentina,B,8772922990
2,Universidad Católica,Chile,B,8772922990
3,Alianza Lima,Perú,B,8772922990
4,Estudiantes L.P.,Fase previa,B,8772922990
1,Peñarol,Uruguay,C,8772922990
2,Corinthians,Brasil,C,8772922990
3,Deportivo Cali,Colombia,C,8772922990
4,Olimpia,Fase previa,C,8772922990
1,Atlético Mineiro,Brasil,D,8772922990
2,Emelec,Ecuador,D,8772922990
3,Colón,Argentina,D,8772922990
4,The Strongest,Fase previa,D,8772922990
1,Boca Juniors,Argentina,E,8772922990
2,Cerro Porteño,Paraguay,E,8772922990
3,Deportes Tolima,Colombia,E,8772922990
4,Fortaleza,Brasil,E,8772922990
1,Flamengo,Brasil,F,8772922990
2,Vélez,Argentina,F,8772922990
3,Caracas,Venezuela,F,8772922990
4,Independiente Petrolero,Bolivia,F,8772922990
1,Nacional,Uruguay,G,8772922990
2,Independiente del Valle,Ecuador,G,8772922990
3,Bragantino,Brasil,G,8772922990
4,Talleres,Argentina,G,8772922990
1,Athletico Paranaense,Brasil,H,8772922990
2,Colo Colo,Chile,H,8772922990
3,Deportivo Táchira,Venezuela,H,8772922990
4,América M.G.,Fase previa,H,8772922990
