Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6480486951
2,Libertad,Paraguay,A,6480486951
3,Sporting Cristal,Perú,A,6480486951
4,The Strongest,Fase previa,A,6480486951
1,Athletico Paranaense,Brasil,B,6480486951
2,Vélez,Argentina,B,6480486951
3,Alianza Lima,Perú,B,6480486951
4,Always Ready,Bolivia,B,6480486951
1,Peñarol,Uruguay,C,6480486951
2,Corinthians,Brasil,C,6480486951
3,Caracas,Venezuela,C,6480486951
4,América M.G.,Fase previa,C,6480486951
1,River Plate,Argentina,D,6480486951
2,Universidad Católica,Chile,D,6480486951
3,Deportes Tolima,Colombia,D,6480486951
4,Fortaleza,Brasil,D,6480486951
1,Atlético Mineiro,Brasil,E,6480486951
2,Independiente del Valle,Ecuador,E,6480486951
3,Deportivo Cali,Colombia,E,6480486951
4,Olimpia,Fase previa,E,6480486951
1,Flamengo,Brasil,F,6480486951
2,Colo Colo,Chile,F,6480486951
3,Deportivo Táchira,Venezuela,F,6480486951
4,Talleres,Argentina,F,6480486951
1,Nacional,Uruguay,G,6480486951
2,Cerro Porteño,Paraguay,G,6480486951
3,Colón,Argentina,G,6480486951
4,Estudiantes L.P.,Fase previa,G,6480486951
1,Boca Juniors,Argentina,H,6480486951
2,Emelec,Ecuador,H,6480486951
3,Bragantino,Brasil,H,6480486951
4,Independiente Petrolero,Bolivia,H,6480486951
