Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,611400263
2,Universidad Católica,Chile,A,611400263
3,Sporting Cristal,Perú,A,611400263
4,Talleres,Argentina,A,611400263
1,Athletico Paranaense,Brasil,B,611400263
2,Emelec,Ecuador,B,611400263
3,Deportivo Cali,Colombia,B,611400263
4,Always Ready,Bolivia,B,611400263
1,Atlético Mineiro,Brasil,C,611400263
2,Colo Colo,Chile,C,611400263
3,Alianza Lima,Perú,C,611400263
4,Estudiantes L.P.,Fase previa,C,611400263
1,Peñarol,Uruguay,D,611400263
2,Cerro Porteño,Paraguay,D,611400263
3,Colón,Argentina,D,611400263
4,Fortaleza,Brasil,D,611400263
1,Flamengo,Brasil,E,611400263
2,Libertad,Paraguay,E,611400263
3,Deportivo Táchira,Venezuela,E,611400263
4,Independiente Petrolero,Bolivia,E,611400263
1,Nacional,Uruguay,F,611400263
2,Vélez,Argentina,F,611400263
3,Deportes Tolima,Colombia,F,611400263
4,Olimpia,Fase previa,F,611400263
1,Boca Juniors,Argentina,G,611400263
2,Independiente del Valle,Ecuador,G,611400263
3,Bragantino,Brasil,G,611400263
4,The Strongest,Fase previa,G,611400263
1,River Plate,Argentina,H,611400263
2,Corinthians,Brasil,H,611400263
3,Caracas,Venezuela,H,611400263
4,América M.G.,Fase previa,H,611400263
