Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,773372106
2,Libertad,Paraguay,A,773372106
3,Deportivo Táchira,Venezuela,A,773372106
4,Olimpia,Fase previa,A,773372106
1,Peñarol,Uruguay,B,773372106
2,Emelec,Ecuador,B,773372106
3,Deportes Tolima,Colombia,B,773372106
4,Always Ready,Bolivia,B,773372106
1,Atlético Mineiro,Brasil,C,773372106
2,Cerro Porteño,Paraguay,C,773372106
3,Deportivo Cali,Colombia,C,773372106
4,Estudiantes L.P.,Fase previa,C,773372106
1,River Plate,Argentina,D,773372106
2,Corinthians,Brasil,D,773372106
3,Sporting Cristal,Perú,D,773372106
4,Independiente Petrolero,Bolivia,D,773372106
1,Athletico Paranaense,Brasil,E,773372106
2,Independiente del Valle,Ecuador,E,773372106
3,Colón,Argentina,E,773372106
4,The Strongest,Fase previa,E,773372106
1,Nacional,Uruguay,F,773372106
2,Colo Colo,Chile,F,773372106
3,Bragantino,Brasil,F,773372106
4,Talleres,Argentina,F,773372106
1,Boca Juniors,Argentina,G,773372106
2,Universidad Católica,Chile,G,773372106
3,Alianza Lima,Perú,G,773372106
4,Fortaleza,Brasil,G,773372106
1,Flamengo,Brasil,H,773372106
2,Vélez,Argentina,H,773372106
3,Caracas,Venezuela,H,773372106
4,América M.G.,Fase previa,H,773372106
