Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9932994991
2,Emelec,Ecuador,A,9932994991
3,Sporting Cristal,Perú,A,9932994991
4,Olimpia,Fase previa,A,9932994991
1,Athletico Paranaense,Brasil,B,9932994991
2,Independiente del Valle,Ecuador,B,9932994991
3,Alianza Lima,Perú,B,9932994991
4,Independiente Petrolero,Bolivia,B,9932994991
1,Peñarol,Uruguay,C,9932994991
2,Corinthians,Brasil,C,9932994991
3,Caracas,Venezuela,C,9932994991
4,Always Ready,Bolivia,C,9932994991
1,Boca Juniors,Argentina,D,9932994991
2,Colo Colo,Chile,D,9932994991
3,Bragantino,Brasil,D,9932994991
4,América M.G.,Fase previa,D,9932994991
1,River Plate,Argentina,E,9932994991
2,Universidad Católica,Chile,E,9932994991
3,Deportes Tolima,Colombia,E,9932994991
4,Fortaleza,Brasil,E,9932994991
1,Flamengo,Brasil,F,9932994991
2,Vélez,Argentina,F,9932994991
3,Deportivo Cali,Colombia,F,9932994991
4,Estudiantes L.P.,Fase previa,F,9932994991
1,Atlético Mineiro,Brasil,G,9932994991
2,Libertad,Paraguay,G,9932994991
3,Deportivo Táchira,Venezuela,G,9932994991
4,Talleres,Argentina,G,9932994991
1,Nacional,Uruguay,H,9932994991
2,Cerro Porteño,Paraguay,H,9932994991
3,Colón,Argentina,H,9932994991
4,The Strongest,Fase previa,H,9932994991
