Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3602803750
2,Colo Colo,Chile,A,3602803750
3,Caracas,Venezuela,A,3602803750
4,The Strongest,Fase previa,A,3602803750
1,River Plate,Argentina,B,3602803750
2,Universidad Católica,Chile,B,3602803750
3,Deportivo Táchira,Venezuela,B,3602803750
4,Fortaleza,Brasil,B,3602803750
1,Flamengo,Brasil,C,3602803750
2,Cerro Porteño,Paraguay,C,3602803750
3,Colón,Argentina,C,3602803750
4,Always Ready,Bolivia,C,3602803750
1,Athletico Paranaense,Brasil,D,3602803750
2,Emelec,Ecuador,D,3602803750
3,Sporting Cristal,Perú,D,3602803750
4,Talleres,Argentina,D,3602803750
1,Peñarol,Uruguay,E,3602803750
2,Corinthians,Brasil,E,3602803750
3,Deportes Tolima,Colombia,E,3602803750
4,Estudiantes L.P.,Fase previa,E,3602803750
1,Nacional,Uruguay,F,3602803750
2,Independiente del Valle,Ecuador,F,3602803750
3,Bragantino,Brasil,F,3602803750
4,América M.G.,Fase previa,F,3602803750
1,Atlético Mineiro,Brasil,G,3602803750
2,Vélez,Argentina,G,3602803750
3,Alianza Lima,Perú,G,3602803750
4,Independiente Petrolero,Bolivia,G,3602803750
1,Boca Juniors,Argentina,H,3602803750
2,Libertad,Paraguay,H,3602803750
3,Deportivo Cali,Colombia,H,3602803750
4,Olimpia,Fase previa,H,3602803750
