Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1138622429
2,Emelec,Ecuador,A,1138622429
3,Caracas,Venezuela,A,1138622429
4,Olimpia,Fase previa,A,1138622429
1,Boca Juniors,Argentina,B,1138622429
2,Colo Colo,Chile,B,1138622429
3,Deportes Tolima,Colombia,B,1138622429
4,Independiente Petrolero,Bolivia,B,1138622429
1,Peñarol,Uruguay,C,1138622429
2,Vélez,Argentina,C,1138622429
3,Bragantino,Brasil,C,1138622429
4,Always Ready,Bolivia,C,1138622429
1,Nacional,Uruguay,D,1138622429
2,Cerro Porteño,Paraguay,D,1138622429
3,Deportivo Cali,Colombia,D,1138622429
4,Fortaleza,Brasil,D,1138622429
1,River Plate,Argentina,E,1138622429
2,Corinthians,Brasil,E,1138622429
3,Sporting Cristal,Perú,E,1138622429
4,América M.G.,Fase previa,E,1138622429
1,Atlético Mineiro,Brasil,F,1138622429
2,Universidad Católica,Chile,F,1138622429
3,Colón,Argentina,F,1138622429
4,The Strongest,Fase previa,F,1138622429
1,Athletico Paranaense,Brasil,G,1138622429
2,Independiente del Valle,Ecuador,G,1138622429
3,Deportivo Táchira,Venezuela,G,1138622429
4,Talleres,Argentina,G,1138622429
1,Flamengo,Brasil,H,1138622429
2,Libertad,Paraguay,H,1138622429
3,Alianza Lima,Perú,H,1138622429
4,Estudiantes L.P.,Fase previa,H,1138622429
