Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2670879378
2,Independiente del Valle,Ecuador,A,2670879378
3,Deportivo Táchira,Venezuela,A,2670879378
4,Always Ready,Bolivia,A,2670879378
1,Boca Juniors,Argentina,B,2670879378
2,Universidad Católica,Chile,B,2670879378
3,Caracas,Venezuela,B,2670879378
4,América M.G.,Fase previa,B,2670879378
1,Peñarol,Uruguay,C,2670879378
2,Colo Colo,Chile,C,2670879378
3,Deportes Tolima,Colombia,C,2670879378
4,Fortaleza,Brasil,C,2670879378
1,Atlético Mineiro,Brasil,D,2670879378
2,Libertad,Paraguay,D,2670879378
3,Colón,Argentina,D,2670879378
4,Estudiantes L.P.,Fase previa,D,2670879378
1,Nacional,Uruguay,E,2670879378
2,Cerro Porteño,Paraguay,E,2670879378
3,Bragantino,Brasil,E,2670879378
4,The Strongest,Fase previa,E,2670879378
1,River Plate,Argentina,F,2670879378
2,Corinthians,Brasil,F,2670879378
3,Alianza Lima,Perú,F,2670879378
4,Olimpia,Fase previa,F,2670879378
1,Athletico Paranaense,Brasil,G,2670879378
2,Vélez,Argentina,G,2670879378
3,Deportivo Cali,Colombia,G,2670879378
4,Independiente Petrolero,Bolivia,G,2670879378
1,Flamengo,Brasil,H,2670879378
2,Emelec,Ecuador,H,2670879378
3,Sporting Cristal,Perú,H,2670879378
4,Talleres,Argentina,H,2670879378
