Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7079633118
2,Emelec,Ecuador,A,7079633118
3,Caracas,Venezuela,A,7079633118
4,Independiente Petrolero,Bolivia,A,7079633118
1,Flamengo,Brasil,B,7079633118
2,Independiente del Valle,Ecuador,B,7079633118
3,Deportivo Cali,Colombia,B,7079633118
4,The Strongest,Fase previa,B,7079633118
1,Atlético Mineiro,Brasil,C,7079633118
2,Libertad,Paraguay,C,7079633118
3,Sporting Cristal,Perú,C,7079633118
4,Talleres,Argentina,C,7079633118
1,Nacional,Uruguay,D,7079633118
2,Colo Colo,Chile,D,7079633118
3,Deportivo Táchira,Venezuela,D,7079633118
4,América M.G.,Fase previa,D,7079633118
1,River Plate,Argentina,E,7079633118
2,Universidad Católica,Chile,E,7079633118
3,Alianza Lima,Perú,E,7079633118
4,Fortaleza,Brasil,E,7079633118
1,Peñarol,Uruguay,F,7079633118
2,Vélez,Argentina,F,7079633118
3,Bragantino,Brasil,F,7079633118
4,Olimpia,Fase previa,F,7079633118
1,Athletico Paranaense,Brasil,G,7079633118
2,Cerro Porteño,Paraguay,G,7079633118
3,Colón,Argentina,G,7079633118
4,Estudiantes L.P.,Fase previa,G,7079633118
1,Boca Juniors,Argentina,H,7079633118
2,Corinthians,Brasil,H,7079633118
3,Deportes Tolima,Colombia,H,7079633118
4,Always Ready,Bolivia,H,7079633118
