Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3775504208
2,Cerro Porteño,Paraguay,A,3775504208
3,Deportivo Táchira,Venezuela,A,3775504208
4,América M.G.,Fase previa,A,3775504208
1,Atlético Mineiro,Brasil,B,3775504208
2,Libertad,Paraguay,B,3775504208
3,Colón,Argentina,B,3775504208
4,Olimpia,Fase previa,B,3775504208
1,Peñarol,Uruguay,C,3775504208
2,Corinthians,Brasil,C,3775504208
3,Alianza Lima,Perú,C,3775504208
4,Estudiantes L.P.,Fase previa,C,3775504208
1,Flamengo,Brasil,D,3775504208
2,Independiente del Valle,Ecuador,D,3775504208
3,Caracas,Venezuela,D,3775504208
4,Talleres,Argentina,D,3775504208
1,Athletico Paranaense,Brasil,E,3775504208
2,Colo Colo,Chile,E,3775504208
3,Sporting Cristal,Perú,E,3775504208
4,The Strongest,Fase previa,E,3775504208
1,River Plate,Argentina,F,3775504208
2,Emelec,Ecuador,F,3775504208
3,Bragantino,Brasil,F,3775504208
4,Independiente Petrolero,Bolivia,F,3775504208
1,Nacional,Uruguay,G,3775504208
2,Vélez,Argentina,G,3775504208
3,Deportivo Cali,Colombia,G,3775504208
4,Fortaleza,Brasil,G,3775504208
1,Boca Juniors,Argentina,H,3775504208
2,Universidad Católica,Chile,H,3775504208
3,Deportes Tolima,Colombia,H,3775504208
4,Always Ready,Bolivia,H,3775504208
