Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9437404258
2,Vélez,Argentina,A,9437404258
3,Alianza Lima,Perú,A,9437404258
4,Always Ready,Bolivia,A,9437404258
1,Flamengo,Brasil,B,9437404258
2,Cerro Porteño,Paraguay,B,9437404258
3,Colón,Argentina,B,9437404258
4,Independiente Petrolero,Bolivia,B,9437404258
1,Boca Juniors,Argentina,C,9437404258
2,Independiente del Valle,Ecuador,C,9437404258
3,Bragantino,Brasil,C,9437404258
4,The Strongest,Fase previa,C,9437404258
1,Athletico Paranaense,Brasil,D,9437404258
2,Libertad,Paraguay,D,9437404258
3,Deportivo Cali,Colombia,D,9437404258
4,Talleres,Argentina,D,9437404258
1,River Plate,Argentina,E,9437404258
2,Universidad Católica,Chile,E,9437404258
3,Deportivo Táchira,Venezuela,E,9437404258
4,Fortaleza,Brasil,E,9437404258
1,Nacional,Uruguay,F,9437404258
2,Emelec,Ecuador,F,9437404258
3,Sporting Cristal,Perú,F,9437404258
4,América M.G.,Fase previa,F,9437404258
1,Atlético Mineiro,Brasil,G,9437404258
2,Colo Colo,Chile,G,9437404258
3,Caracas,Venezuela,G,9437404258
4,Olimpia,Fase previa,G,9437404258
1,Peñarol,Uruguay,H,9437404258
2,Corinthians,Brasil,H,9437404258
3,Deportes Tolima,Colombia,H,9437404258
4,Estudiantes L.P.,Fase previa,H,9437404258
