Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,380830547
2,Independiente del Valle,Ecuador,A,380830547
3,Alianza Lima,Perú,A,380830547
4,Independiente Petrolero,Bolivia,A,380830547
1,Atlético Mineiro,Brasil,B,380830547
2,Emelec,Ecuador,B,380830547
3,Deportes Tolima,Colombia,B,380830547
4,Always Ready,Bolivia,B,380830547
1,Boca Juniors,Argentina,C,380830547
2,Corinthians,Brasil,C,380830547
3,Caracas,Venezuela,C,380830547
4,Estudiantes L.P.,Fase previa,C,380830547
1,Athletico Paranaense,Brasil,D,380830547
2,Libertad,Paraguay,D,380830547
3,Sporting Cristal,Perú,D,380830547
4,Talleres,Argentina,D,380830547
1,Peñarol,Uruguay,E,380830547
2,Colo Colo,Chile,E,380830547
3,Deportivo Táchira,Venezuela,E,380830547
4,Fortaleza,Brasil,E,380830547
1,River Plate,Argentina,F,380830547
2,Cerro Porteño,Paraguay,F,380830547
3,Bragantino,Brasil,F,380830547
4,The Strongest,Fase previa,F,380830547
1,Flamengo,Brasil,G,380830547
2,Vélez,Argentina,G,380830547
3,Deportivo Cali,Colombia,G,380830547
4,América M.G.,Fase previa,G,380830547
1,Nacional,Uruguay,H,380830547
2,Universidad Católica,Chile,H,380830547
3,Colón,Argentina,H,380830547
4,Olimpia,Fase previa,H,380830547
