Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6658559166
2,Colo Colo,Chile,A,6658559166
3,Sporting Cristal,Perú,A,6658559166
4,Always Ready,Bolivia,A,6658559166
1,Peñarol,Uruguay,B,6658559166
2,Corinthians,Brasil,B,6658559166
3,Alianza Lima,Perú,B,6658559166
4,The Strongest,Fase previa,B,6658559166
1,Flamengo,Brasil,C,6658559166
2,Universidad Católica,Chile,C,6658559166
3,Deportivo Cali,Colombia,C,6658559166
4,Talleres,Argentina,C,6658559166
1,Boca Juniors,Argentina,D,6658559166
2,Emelec,Ecuador,D,6658559166
3,Deportes Tolima,Colombia,D,6658559166
4,Fortaleza,Brasil,D,6658559166
1,Nacional,Uruguay,E,6658559166
2,Vélez,Argentina,E,6658559166
3,Caracas,Venezuela,E,6658559166
4,Estudiantes L.P.,Fase previa,E,6658559166
1,River Plate,Argentina,F,6658559166
2,Libertad,Paraguay,F,6658559166
3,Bragantino,Brasil,F,6658559166
4,Olimpia,Fase previa,F,6658559166
1,Atlético Mineiro,Brasil,G,6658559166
2,Independiente del Valle,Ecuador,G,6658559166
3,Colón,Argentina,G,6658559166
4,América M.G.,Fase previa,G,6658559166
1,Athletico Paranaense,Brasil,H,6658559166
2,Cerro Porteño,Paraguay,H,6658559166
3,Deportivo Táchira,Venezuela,H,6658559166
4,Independiente Petrolero,Bolivia,H,6658559166
