Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2126431983
2,Vélez,Argentina,A,2126431983
3,Deportivo Cali,Colombia,A,2126431983
4,Estudiantes L.P.,Fase previa,A,2126431983
1,Flamengo,Brasil,B,2126431983
2,Libertad,Paraguay,B,2126431983
3,Sporting Cristal,Perú,B,2126431983
4,The Strongest,Fase previa,B,2126431983
1,Boca Juniors,Argentina,C,2126431983
2,Corinthians,Brasil,C,2126431983
3,Deportes Tolima,Colombia,C,2126431983
4,Always Ready,Bolivia,C,2126431983
1,Atlético Mineiro,Brasil,D,2126431983
2,Colo Colo,Chile,D,2126431983
3,Deportivo Táchira,Venezuela,D,2126431983
4,Olimpia,Fase previa,D,2126431983
1,Nacional,Uruguay,E,2126431983
2,Cerro Porteño,Paraguay,E,2126431983
3,Bragantino,Brasil,E,2126431983
4,América M.G.,Fase previa,E,2126431983
1,River Plate,Argentina,F,2126431983
2,Universidad Católica,Chile,F,2126431983
3,Caracas,Venezuela,F,2126431983
4,Fortaleza,Brasil,F,2126431983
1,Peñarol,Uruguay,G,2126431983
2,Emelec,Ecuador,G,2126431983
3,Colón,Argentina,G,2126431983
4,Independiente Petrolero,Bolivia,G,2126431983
1,Athletico Paranaense,Brasil,H,2126431983
2,Independiente del Valle,Ecuador,H,2126431983
3,Alianza Lima,Perú,H,2126431983
4,Talleres,Argentina,H,2126431983
