Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3135487920
2,Colo Colo,Chile,A,3135487920
3,Caracas,Venezuela,A,3135487920
4,Estudiantes L.P.,Fase previa,A,3135487920
1,Atlético Mineiro,Brasil,B,3135487920
2,Emelec,Ecuador,B,3135487920
3,Deportivo Cali,Colombia,B,3135487920
4,Olimpia,Fase previa,B,3135487920
1,Boca Juniors,Argentina,C,3135487920
2,Universidad Católica,Chile,C,3135487920
3,Deportes Tolima,Colombia,C,3135487920
4,Fortaleza,Brasil,C,3135487920
1,River Plate,Argentina,D,3135487920
2,Corinthians,Brasil,D,3135487920
3,Sporting Cristal,Perú,D,3135487920
4,América M.G.,Fase previa,D,3135487920
1,Nacional,Uruguay,E,3135487920
2,Independiente del Valle,Ecuador,E,3135487920
3,Bragantino,Brasil,E,3135487920
4,The Strongest,Fase previa,E,3135487920
1,Peñarol,Uruguay,F,3135487920
2,Libertad,Paraguay,F,3135487920
3,Deportivo Táchira,Venezuela,F,3135487920
4,Talleres,Argentina,F,3135487920
1,Flamengo,Brasil,G,3135487920
2,Vélez,Argentina,G,3135487920
3,Alianza Lima,Perú,G,3135487920
4,Always Ready,Bolivia,G,3135487920
1,Athletico Paranaense,Brasil,H,3135487920
2,Cerro Porteño,Paraguay,H,3135487920
3,Colón,Argentina,H,3135487920
4,Independiente Petrolero,Bolivia,H,3135487920
