Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3633639831
2,Cerro Porteño,Paraguay,A,3633639831
3,Deportivo Táchira,Venezuela,A,3633639831
4,América M.G.,Fase previa,A,3633639831
1,River Plate,Argentina,B,3633639831
2,Universidad Católica,Chile,B,3633639831
3,Deportes Tolima,Colombia,B,3633639831
4,Always Ready,Bolivia,B,3633639831
1,Athletico Paranaense,Brasil,C,3633639831
2,Emelec,Ecuador,C,3633639831
3,Alianza Lima,Perú,C,3633639831
4,Talleres,Argentina,C,3633639831
1,Atlético Mineiro,Brasil,D,3633639831
2,Libertad,Paraguay,D,3633639831
3,Caracas,Venezuela,D,3633639831
4,Estudiantes L.P.,Fase previa,D,3633639831
1,Nacional,Uruguay,E,3633639831
2,Colo Colo,Chile,E,3633639831
3,Deportivo Cali,Colombia,E,3633639831
4,Fortaleza,Brasil,E,3633639831
1,Flamengo,Brasil,F,3633639831
2,Vélez,Argentina,F,3633639831
3,Sporting Cristal,Perú,F,3633639831
4,Olimpia,Fase previa,F,3633639831
1,Peñarol,Uruguay,G,3633639831
2,Corinthians,Brasil,G,3633639831
3,Colón,Argentina,G,3633639831
4,The Strongest,Fase previa,G,3633639831
1,Boca Juniors,Argentina,H,3633639831
2,Independiente del Valle,Ecuador,H,3633639831
3,Bragantino,Brasil,H,3633639831
4,Independiente Petrolero,Bolivia,H,3633639831
