Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8486853273
2,Universidad Católica,Chile,A,8486853273
3,Deportes Tolima,Colombia,A,8486853273
4,América M.G.,Fase previa,A,8486853273
1,River Plate,Argentina,B,8486853273
2,Emelec,Ecuador,B,8486853273
3,Bragantino,Brasil,B,8486853273
4,Independiente Petrolero,Bolivia,B,8486853273
1,Atlético Mineiro,Brasil,C,8486853273
2,Vélez,Argentina,C,8486853273
3,Deportivo Táchira,Venezuela,C,8486853273
4,Estudiantes L.P.,Fase previa,C,8486853273
1,Nacional,Uruguay,D,8486853273
2,Colo Colo,Chile,D,8486853273
3,Colón,Argentina,D,8486853273
4,Always Ready,Bolivia,D,8486853273
1,Boca Juniors,Argentina,E,8486853273
2,Corinthians,Brasil,E,8486853273
3,Caracas,Venezuela,E,8486853273
4,The Strongest,Fase previa,E,8486853273
1,Athletico Paranaense,Brasil,F,8486853273
2,Cerro Porteño,Paraguay,F,8486853273
3,Sporting Cristal,Perú,F,8486853273
4,Talleres,Argentina,F,8486853273
1,Flamengo,Brasil,G,8486853273
2,Independiente del Valle,Ecuador,G,8486853273
3,Alianza Lima,Perú,G,8486853273
4,Olimpia,Fase previa,G,8486853273
1,Peñarol,Uruguay,H,8486853273
2,Libertad,Paraguay,H,8486853273
3,Deportivo Cali,Colombia,H,8486853273
4,Fortaleza,Brasil,H,8486853273
