Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8168108270
2,Libertad,Paraguay,A,8168108270
3,Deportes Tolima,Colombia,A,8168108270
4,Talleres,Argentina,A,8168108270
1,Flamengo,Brasil,B,8168108270
2,Cerro Porteño,Paraguay,B,8168108270
3,Caracas,Venezuela,B,8168108270
4,The Strongest,Fase previa,B,8168108270
1,Athletico Paranaense,Brasil,C,8168108270
2,Independiente del Valle,Ecuador,C,8168108270
3,Deportivo Cali,Colombia,C,8168108270
4,Estudiantes L.P.,Fase previa,C,8168108270
1,Peñarol,Uruguay,D,8168108270
2,Universidad Católica,Chile,D,8168108270
3,Colón,Argentina,D,8168108270
4,Fortaleza,Brasil,D,8168108270
1,River Plate,Argentina,E,8168108270
2,Emelec,Ecuador,E,8168108270
3,Sporting Cristal,Perú,E,8168108270
4,América M.G.,Fase previa,E,8168108270
1,Boca Juniors,Argentina,F,8168108270
2,Colo Colo,Chile,F,8168108270
3,Bragantino,Brasil,F,8168108270
4,Independiente Petrolero,Bolivia,F,8168108270
1,Atlético Mineiro,Brasil,G,8168108270
2,Vélez,Argentina,G,8168108270
3,Alianza Lima,Perú,G,8168108270
4,Always Ready,Bolivia,G,8168108270
1,Nacional,Uruguay,H,8168108270
2,Corinthians,Brasil,H,8168108270
3,Deportivo Táchira,Venezuela,H,8168108270
4,Olimpia,Fase previa,H,8168108270
