Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8947932220
2,Libertad,Paraguay,A,8947932220
3,Alianza Lima,Perú,A,8947932220
4,Estudiantes L.P.,Fase previa,A,8947932220
1,Peñarol,Uruguay,B,8947932220
2,Corinthians,Brasil,B,8947932220
3,Caracas,Venezuela,B,8947932220
4,Always Ready,Bolivia,B,8947932220
1,Atlético Mineiro,Brasil,C,8947932220
2,Universidad Católica,Chile,C,8947932220
3,Deportivo Táchira,Venezuela,C,8947932220
4,Talleres,Argentina,C,8947932220
1,Boca Juniors,Argentina,D,8947932220
2,Emelec,Ecuador,D,8947932220
3,Deportes Tolima,Colombia,D,8947932220
4,Fortaleza,Brasil,D,8947932220
1,Athletico Paranaense,Brasil,E,8947932220
2,Vélez,Argentina,E,8947932220
3,Sporting Cristal,Perú,E,8947932220
4,América M.G.,Fase previa,E,8947932220
1,Nacional,Uruguay,F,8947932220
2,Independiente del Valle,Ecuador,F,8947932220
3,Bragantino,Brasil,F,8947932220
4,The Strongest,Fase previa,F,8947932220
1,Flamengo,Brasil,G,8947932220
2,Colo Colo,Chile,G,8947932220
3,Colón,Argentina,G,8947932220
4,Olimpia,Fase previa,G,8947932220
1,River Plate,Argentina,H,8947932220
2,Cerro Porteño,Paraguay,H,8947932220
3,Deportivo Cali,Colombia,H,8947932220
4,Independiente Petrolero,Bolivia,H,8947932220
