Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2424074616
2,Independiente del Valle,Ecuador,A,2424074616
3,Deportivo Táchira,Venezuela,A,2424074616
4,Olimpia,Fase previa,A,2424074616
1,Peñarol,Uruguay,B,2424074616
2,Colo Colo,Chile,B,2424074616
3,Colón,Argentina,B,2424074616
4,Estudiantes L.P.,Fase previa,B,2424074616
1,Boca Juniors,Argentina,C,2424074616
2,Universidad Católica,Chile,C,2424074616
3,Caracas,Venezuela,C,2424074616
4,Fortaleza,Brasil,C,2424074616
1,Flamengo,Brasil,D,2424074616
2,Vélez,Argentina,D,2424074616
3,Deportes Tolima,Colombia,D,2424074616
4,América M.G.,Fase previa,D,2424074616
1,River Plate,Argentina,E,2424074616
2,Emelec,Ecuador,E,2424074616
3,Bragantino,Brasil,E,2424074616
4,Independiente Petrolero,Bolivia,E,2424074616
1,Athletico Paranaense,Brasil,F,2424074616
2,Libertad,Paraguay,F,2424074616
3,Alianza Lima,Perú,F,2424074616
4,The Strongest,Fase previa,F,2424074616
1,Nacional,Uruguay,G,2424074616
2,Corinthians,Brasil,G,2424074616
3,Deportivo Cali,Colombia,G,2424074616
4,Talleres,Argentina,G,2424074616
1,Atlético Mineiro,Brasil,H,2424074616
2,Cerro Porteño,Paraguay,H,2424074616
3,Sporting Cristal,Perú,H,2424074616
4,Always Ready,Bolivia,H,2424074616
