Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2930346041
2,Colo Colo,Chile,A,2930346041
3,Deportivo Cali,Colombia,A,2930346041
4,The Strongest,Fase previa,A,2930346041
1,Boca Juniors,Argentina,B,2930346041
2,Universidad Católica,Chile,B,2930346041
3,Sporting Cristal,Perú,B,2930346041
4,América M.G.,Fase previa,B,2930346041
1,Athletico Paranaense,Brasil,C,2930346041
2,Cerro Porteño,Paraguay,C,2930346041
3,Caracas,Venezuela,C,2930346041
4,Talleres,Argentina,C,2930346041
1,Nacional,Uruguay,D,2930346041
2,Corinthians,Brasil,D,2930346041
3,Deportivo Táchira,Venezuela,D,2930346041
4,Independiente Petrolero,Bolivia,D,2930346041
1,Flamengo,Brasil,E,2930346041
2,Libertad,Paraguay,E,2930346041
3,Colón,Argentina,E,2930346041
4,Olimpia,Fase previa,E,2930346041
1,Peñarol,Uruguay,F,2930346041
2,Emelec,Ecuador,F,2930346041
3,Bragantino,Brasil,F,2930346041
4,Estudiantes L.P.,Fase previa,F,2930346041
1,River Plate,Argentina,G,2930346041
2,Independiente del Valle,Ecuador,G,2930346041
3,Alianza Lima,Perú,G,2930346041
4,Fortaleza,Brasil,G,2930346041
1,Atlético Mineiro,Brasil,H,2930346041
2,Vélez,Argentina,H,2930346041
3,Deportes Tolima,Colombia,H,2930346041
4,Always Ready,Bolivia,H,2930346041
