Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,54598468
2,Cerro Porteño,Paraguay,A,54598468
3,Deportivo Táchira,Venezuela,A,54598468
4,Talleres,Argentina,A,54598468
1,Flamengo,Brasil,B,54598468
2,Emelec,Ecuador,B,54598468
3,Deportivo Cali,Colombia,B,54598468
4,Independiente Petrolero,Bolivia,B,54598468
1,River Plate,Argentina,C,54598468
2,Colo Colo,Chile,C,54598468
3,Alianza Lima,Perú,C,54598468
4,Fortaleza,Brasil,C,54598468
1,Nacional,Uruguay,D,54598468
2,Universidad Católica,Chile,D,54598468
3,Deportes Tolima,Colombia,D,54598468
4,The Strongest,Fase previa,D,54598468
1,Boca Juniors,Argentina,E,54598468
2,Corinthians,Brasil,E,54598468
3,Sporting Cristal,Perú,E,54598468
4,América M.G.,Fase previa,E,54598468
1,Peñarol,Uruguay,F,54598468
2,Vélez,Argentina,F,54598468
3,Bragantino,Brasil,F,54598468
4,Estudiantes L.P.,Fase previa,F,54598468
1,Athletico Paranaense,Brasil,G,54598468
2,Libertad,Paraguay,G,54598468
3,Colón,Argentina,G,54598468
4,Always Ready,Bolivia,G,54598468
1,Atlético Mineiro,Brasil,H,54598468
2,Independiente del Valle,Ecuador,H,54598468
3,Caracas,Venezuela,H,54598468
4,Olimpia,Fase previa,H,54598468
