Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7336169626
2,Universidad Católica,Chile,A,7336169626
3,Deportivo Cali,Colombia,A,7336169626
4,Independiente Petrolero,Bolivia,A,7336169626
1,Flamengo,Brasil,B,7336169626
2,Vélez,Argentina,B,7336169626
3,Deportes Tolima,Colombia,B,7336169626
4,Estudiantes L.P.,Fase previa,B,7336169626
1,Peñarol,Uruguay,C,7336169626
2,Independiente del Valle,Ecuador,C,7336169626
3,Bragantino,Brasil,C,7336169626
4,Talleres,Argentina,C,7336169626
1,Atlético Mineiro,Brasil,D,7336169626
2,Cerro Porteño,Paraguay,D,7336169626
3,Sporting Cristal,Perú,D,7336169626
4,América M.G.,Fase previa,D,7336169626
1,Athletico Paranaense,Brasil,E,7336169626
2,Colo Colo,Chile,E,7336169626
3,Deportivo Táchira,Venezuela,E,7336169626
4,Olimpia,Fase previa,E,7336169626
1,River Plate,Argentina,F,7336169626
2,Corinthians,Brasil,F,7336169626
3,Alianza Lima,Perú,F,7336169626
4,The Strongest,Fase previa,F,7336169626
1,Boca Juniors,Argentina,G,7336169626
2,Emelec,Ecuador,G,7336169626
3,Caracas,Venezuela,G,7336169626
4,Fortaleza,Brasil,G,7336169626
1,Nacional,Uruguay,H,7336169626
2,Libertad,Paraguay,H,7336169626
3,Colón,Argentina,H,7336169626
4,Always Ready,Bolivia,H,7336169626
