Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4194929519
2,Cerro Porteño,Paraguay,A,4194929519
3,Deportes Tolima,Colombia,A,4194929519
4,The Strongest,Fase previa,A,4194929519
1,River Plate,Argentina,B,4194929519
2,Independiente del Valle,Ecuador,B,4194929519
3,Deportivo Cali,Colombia,B,4194929519
4,Fortaleza,Brasil,B,4194929519
1,Athletico Paranaense,Brasil,C,4194929519
2,Emelec,Ecuador,C,4194929519
3,Colón,Argentina,C,4194929519
4,Independiente Petrolero,Bolivia,C,4194929519
1,Boca Juniors,Argentina,D,4194929519
2,Corinthians,Brasil,D,4194929519
3,Deportivo Táchira,Venezuela,D,4194929519
4,Estudiantes L.P.,Fase previa,D,4194929519
1,Flamengo,Brasil,E,4194929519
2,Vélez,Argentina,E,4194929519
3,Alianza Lima,Perú,E,4194929519
4,América M.G.,Fase previa,E,4194929519
1,Nacional,Uruguay,F,4194929519
2,Libertad,Paraguay,F,4194929519
3,Sporting Cristal,Perú,F,4194929519
4,Always Ready,Bolivia,F,4194929519
1,Atlético Mineiro,Brasil,G,4194929519
2,Colo Colo,Chile,G,4194929519
3,Caracas,Venezuela,G,4194929519
4,Talleres,Argentina,G,4194929519
1,Peñarol,Uruguay,H,4194929519
2,Universidad Católica,Chile,H,4194929519
3,Bragantino,Brasil,H,4194929519
4,Olimpia,Fase previa,H,4194929519
