Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8895658624
2,Colo Colo,Chile,A,8895658624
3,Deportivo Cali,Colombia,A,8895658624
4,América M.G.,Fase previa,A,8895658624
1,River Plate,Argentina,B,8895658624
2,Libertad,Paraguay,B,8895658624
3,Sporting Cristal,Perú,B,8895658624
4,Independiente Petrolero,Bolivia,B,8895658624
1,Boca Juniors,Argentina,C,8895658624
2,Corinthians,Brasil,C,8895658624
3,Alianza Lima,Perú,C,8895658624
4,Always Ready,Bolivia,C,8895658624
1,Athletico Paranaense,Brasil,D,8895658624
2,Universidad Católica,Chile,D,8895658624
3,Caracas,Venezuela,D,8895658624
4,Talleres,Argentina,D,8895658624
1,Nacional,Uruguay,E,8895658624
2,Emelec,Ecuador,E,8895658624
3,Deportes Tolima,Colombia,E,8895658624
4,Fortaleza,Brasil,E,8895658624
1,Atlético Mineiro,Brasil,F,8895658624
2,Cerro Porteño,Paraguay,F,8895658624
3,Colón,Argentina,F,8895658624
4,Estudiantes L.P.,Fase previa,F,8895658624
1,Peñarol,Uruguay,G,8895658624
2,Independiente del Valle,Ecuador,G,8895658624
3,Bragantino,Brasil,G,8895658624
4,The Strongest,Fase previa,G,8895658624
1,Flamengo,Brasil,H,8895658624
2,Vélez,Argentina,H,8895658624
3,Deportivo Táchira,Venezuela,H,8895658624
4,Olimpia,Fase previa,H,8895658624
