Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1932947507
2,Independiente del Valle,Ecuador,A,1932947507
3,Colón,Argentina,A,1932947507
4,Independiente Petrolero,Bolivia,A,1932947507
1,Atlético Mineiro,Brasil,B,1932947507
2,Universidad Católica,Chile,B,1932947507
3,Sporting Cristal,Perú,B,1932947507
4,Estudiantes L.P.,Fase previa,B,1932947507
1,Nacional,Uruguay,C,1932947507
2,Emelec,Ecuador,C,1932947507
3,Alianza Lima,Perú,C,1932947507
4,Fortaleza,Brasil,C,1932947507
1,Peñarol,Uruguay,D,1932947507
2,Libertad,Paraguay,D,1932947507
3,Deportes Tolima,Colombia,D,1932947507
4,América M.G.,Fase previa,D,1932947507
1,Boca Juniors,Argentina,E,1932947507
2,Cerro Porteño,Paraguay,E,1932947507
3,Bragantino,Brasil,E,1932947507
4,Olimpia,Fase previa,E,1932947507
1,Flamengo,Brasil,F,1932947507
2,Colo Colo,Chile,F,1932947507
3,Deportivo Cali,Colombia,F,1932947507
4,Talleres,Argentina,F,1932947507
1,Athletico Paranaense,Brasil,G,1932947507
2,Vélez,Argentina,G,1932947507
3,Deportivo Táchira,Venezuela,G,1932947507
4,The Strongest,Fase previa,G,1932947507
1,River Plate,Argentina,H,1932947507
2,Corinthians,Brasil,H,1932947507
3,Caracas,Venezuela,H,1932947507
4,Always Ready,Bolivia,H,1932947507
