Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3457815314
2,Emelec,Ecuador,A,3457815314
3,Caracas,Venezuela,A,3457815314
4,The Strongest,Fase previa,A,3457815314
1,Atlético Mineiro,Brasil,B,3457815314
2,Independiente del Valle,Ecuador,B,3457815314
3,Deportivo Cali,Colombia,B,3457815314
4,América M.G.,Fase previa,B,3457815314
1,River Plate,Argentina,C,3457815314
2,Corinthians,Brasil,C,3457815314
3,Deportes Tolima,Colombia,C,3457815314
4,Estudiantes L.P.,Fase previa,C,3457815314
1,Flamengo,Brasil,D,3457815314
2,Colo Colo,Chile,D,3457815314
3,Deportivo Táchira,Venezuela,D,3457815314
4,Olimpia,Fase previa,D,3457815314
1,Athletico Paranaense,Brasil,E,3457815314
2,Universidad Católica,Chile,E,3457815314
3,Alianza Lima,Perú,E,3457815314
4,Talleres,Argentina,E,3457815314
1,Nacional,Uruguay,F,3457815314
2,Cerro Porteño,Paraguay,F,3457815314
3,Colón,Argentina,F,3457815314
4,Fortaleza,Brasil,F,3457815314
1,Boca Juniors,Argentina,G,3457815314
2,Libertad,Paraguay,G,3457815314
3,Bragantino,Brasil,G,3457815314
4,Always Ready,Bolivia,G,3457815314
1,Peñarol,Uruguay,H,3457815314
2,Vélez,Argentina,H,3457815314
3,Sporting Cristal,Perú,H,3457815314
4,Independiente Petrolero,Bolivia,H,3457815314
